miRNA,SRR29500199,SRR29500200,SRR29500201,SRR29500202,SRR29500203,SRR29500204,SRR29500205,SRR29500206,SRR29500207,SRR29500208,SRR29500209,SRR29500210,SRR29500211,SRR29500212,SRR29500213,SRR29500214,SRR29500215,SRR29500216,SRR29500217,SRR29500218,SRR29500219,SRR29500220,SRR29500221,SRR29500222
hsa-miR-6812-5p,1.0,3.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
hsa-miR-6813-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,205.0,101.0,84.0,72.0,146.0,16.0,121.0,136.0,27.0,138.0,145.0,0.0,219.0,37.0,122.0,39.0,79.0,88.0,120.0,30.0,55.0,20.0,1.0,105.0
hsa-miR-6815-5p,1.0,59.0,0.0,19.0,11.0,147.0,0.0,6.0,30.0,5.0,49.0,2.0,6.0,5.0,33.0,6.0,1.0,0.0,21.0,123.0,0.0,0.0,0.0,46.0
hsa-miR-6816-3p,26.0,6.0,15.0,0.0,21.0,23.0,1.0,10.0,9.0,16.0,14.0,0.0,17.0,23.0,27.0,0.0,13.0,0.0,0.0,11.0,0.0,28.0,0.0,0.0
hsa-miR-6817-3p,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,10.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,47.0,52.0,28.0,0.0,73.0,4.0,38.0,10.0,10.0,52.0,43.0,0.0,15.0,12.0,25.0,26.0,16.0,25.0,84.0,9.0,0.0,8.0,0.0,46.0
hsa-miR-6819-3p,29.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,16.0,8.0,0.0,14.0,0.0,0.0,0.0,27.0,0.0,10.0
hsa-miR-6819-5p,17.0,25.0,13.0,0.0,24.0,6.0,0.0,2.0,4.0,13.0,31.0,67.0,41.0,3.0,37.0,4.0,0.0,19.0,12.0,12.0,15.0,0.0,0.0,8.0
hsa-miR-6820-3p,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,11.0,1.0,18.0,0.0,0.0,0.0,7.0,0.0,23.0,0.0,32.0,0.0
hsa-miR-6822-5p,5.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
hsa-miR-6825-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,5.0,8.0,7.0,0.0,3.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-6829-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
hsa-miR-6829-5p,2.0,0.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,3.0,8.0,0.0,4.0,11.0,1.0,1.0,12.0,0.0,0.0,4.0,0.0,9.0,42.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,4.0,9.0,0.0,29.0,8.0,5.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,71.0,73.0,24.0,24.0,82.0,6.0,74.0,28.0,9.0,35.0,58.0,0.0,34.0,36.0,20.0,9.0,35.0,22.0,25.0,26.0,70.0,23.0,0.0,35.0
hsa-miR-6837-5p,25.0,17.0,2.0,0.0,43.0,0.0,0.0,11.0,13.0,27.0,47.0,0.0,23.0,33.0,7.0,16.0,17.0,36.0,0.0,52.0,20.0,0.0,0.0,13.0
hsa-miR-6838-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,14.0,0.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.0,2.0,0.0,0.0,3.0,23.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,277.0,187.0,162.0,24.0,224.0,54.0,119.0,73.0,98.0,156.0,238.0,0.0,180.0,157.0,96.0,206.0,118.0,126.0,198.0,133.0,227.0,71.0,0.0,166.0
hsa-miR-6842-5p,85.0,37.0,29.0,0.0,60.0,5.0,73.0,14.0,13.0,45.0,93.0,0.0,41.0,58.0,64.0,46.0,17.0,7.0,83.0,25.0,17.0,63.0,0.0,37.0
hsa-miR-6843-3p,4.0,1.0,4.0,0.0,25.0,0.0,0.0,26.0,4.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,7.0,18.0,5.0,3.0,13.0,0.0,0.0,28.0,4.0,2.0,18.0,0.0,0.0,15.0,0.0,0.0,15.0,4.0,0.0,0.0,16.0,0.0,0.0,12.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-3p,1.0,12.0,17.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,37.0,0.0,10.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-6852-3p,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0
hsa-miR-6852-5p,2440.0,2076.0,1807.0,657.0,2720.0,300.0,965.0,1189.0,1197.0,1662.0,1915.0,165.0,2205.0,1369.0,1128.0,867.0,1413.0,1078.0,1736.0,449.0,701.0,601.0,934.0,1817.0
hsa-miR-6853-3p,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,4.0,0.0,14.0,0.0,3.0,0.0,7.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-6855-5p,13.0,8.0,10.0,8.0,19.0,4.0,0.0,14.0,3.0,23.0,26.0,0.0,17.0,2.0,1.0,2.0,11.0,14.0,0.0,11.0,0.0,39.0,21.0,23.0
hsa-miR-6856-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-6859-3p,5.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,3.0,12.0,6.0,0.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0
hsa-miR-6859-5p,19.0,10.0,19.0,0.0,22.0,27.0,18.0,16.0,34.0,18.0,70.0,0.0,6.0,12.0,0.0,16.0,0.0,10.0,35.0,46.0,7.0,0.0,0.0,21.0
hsa-miR-6861-5p,7.0,21.0,12.0,0.0,40.0,2.0,1.0,10.0,16.0,26.0,21.0,0.0,29.0,19.0,36.0,8.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-6862-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,27.0,53.0,37.0,91.0,49.0,12.0,26.0,21.0,24.0,40.0,74.0,0.0,53.0,13.0,0.0,27.0,12.0,45.0,22.0,17.0,10.0,33.0,39.0,26.0
hsa-miR-6864-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,14.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0
hsa-miR-6866-5p,35.0,33.0,13.0,0.0,6.0,18.0,0.0,11.0,19.0,46.0,0.0,0.0,7.0,5.0,5.0,11.0,16.0,37.0,50.0,1.0,0.0,3.0,32.0,2.0
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
hsa-miR-6868-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6870-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,3.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,6.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,16.0
hsa-miR-6873-5p,9.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
hsa-miR-6874-3p,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,22.0,13.0
hsa-miR-6875-5p,16.0,13.0,16.0,23.0,13.0,2.0,0.0,4.0,0.0,9.0,15.0,0.0,0.0,5.0,0.0,2.0,9.0,0.0,12.0,0.0,0.0,0.0,38.0,0.0
hsa-miR-6876-3p,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-6876-5p,61.0,21.0,66.0,0.0,48.0,13.0,0.0,8.0,8.0,37.0,26.0,0.0,23.0,21.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,32.0
hsa-miR-6877-5p,376.0,214.0,111.0,74.0,285.0,94.0,108.0,99.0,97.0,246.0,357.0,331.0,277.0,132.0,186.0,49.0,135.0,71.0,229.0,127.0,109.0,41.0,120.0,134.0
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,47.0,20.0,25.0,20.0,31.0,0.0,0.0,0.0,18.0,22.0,14.0,0.0,0.0,11.0,17.0,12.0,12.0,10.0,0.0,16.0,0.0,18.0,0.0,30.0
hsa-miR-6883-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,1.0,2.0,2.0,0.0,9.0,18.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0
hsa-miR-6885-5p,20.0,2.0,0.0,0.0,16.0,12.0,0.0,2.0,17.0,7.0,7.0,30.0,7.0,2.0,26.0,0.0,12.0,16.0,10.0,0.0,37.0,0.0,0.0,10.0
hsa-miR-6886-5p,2.0,5.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6887-5p,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,9.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,20.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,16.0,35.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,1.0,7.0,0.0,0.0,4.0,8.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,0.0,9.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,411.0,281.0,211.0,113.0,570.0,40.0,144.0,96.0,222.0,266.0,394.0,0.0,141.0,315.0,303.0,209.0,83.0,193.0,288.0,156.0,162.0,185.0,230.0,338.0
hsa-miR-7-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,1914.0,4418.0,155.0,1969.0,7687.0,1551.0,557.0,2177.0,1395.0,686.0,308.0,228.0,1267.0,3546.0,4303.0,2103.0,5531.0,572.0,1331.0,2268.0,2582.0,1127.0,503.0,819.0
hsa-miR-708-3p,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0
hsa-miR-708-5p,5.0,0.0,11.0,0.0,5.0,6.0,0.0,18.0,3.0,8.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,9.0,19.0,8.0,23.0,0.0,0.0
hsa-miR-7106-5p,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,43.0,0.0,0.0,0.0,0.0
hsa-miR-7108-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7109-5p,13.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,4.0,78.0,20.0,0.0,19.0,0.0,0.0,13.0,16.0,0.0,10.0,0.0,14.0,0.0,9.0,5.0,0.0,0.0,0.0,57.0,8.0,0.0
hsa-miR-7110-5p,51.0,44.0,6.0,0.0,43.0,0.0,0.0,3.0,7.0,28.0,30.0,36.0,39.0,3.0,40.0,0.0,21.0,14.0,11.0,0.0,0.0,0.0,38.0,12.0
hsa-miR-7111-5p,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7112-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,14.0,0.0,20.0,0.0,5.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,24.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-7151-3p,61.0,14.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,27.0,10.0,0.0,6.0,3.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,33.0,24.0
hsa-miR-7152-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,1.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,381.0,317.0,215.0,127.0,391.0,30.0,174.0,84.0,79.0,316.0,367.0,0.0,135.0,166.0,106.0,151.0,271.0,177.0,208.0,14.0,99.0,184.0,0.0,336.0
hsa-miR-744-5p,42272.0,31588.0,24904.0,10166.0,35003.0,3115.0,18668.0,19781.0,23643.0,34677.0,36903.0,795.0,28124.0,20560.0,17011.0,15013.0,20977.0,19399.0,25756.0,10864.0,19686.0,13313.0,9393.0,24053.0
hsa-miR-7515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-758-3p,686.0,550.0,391.0,666.0,1060.0,155.0,292.0,893.0,362.0,438.0,656.0,0.0,297.0,860.0,621.0,554.0,286.0,267.0,361.0,333.0,597.0,280.0,493.0,1443.0
hsa-miR-758-5p,35.0,18.0,18.0,0.0,28.0,14.0,0.0,37.0,16.0,22.0,0.0,0.0,29.0,12.0,18.0,20.0,0.0,0.0,14.0,17.0,0.0,29.0,28.0,65.0
hsa-miR-760,154.0,90.0,96.0,0.0,80.0,3.0,67.0,92.0,59.0,56.0,33.0,0.0,108.0,39.0,11.0,2.0,45.0,25.0,114.0,50.0,38.0,0.0,118.0,95.0
hsa-miR-761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-765,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0
hsa-miR-766-3p,702.0,1126.0,281.0,320.0,725.0,33.0,385.0,306.0,310.0,652.0,669.0,38.0,336.0,296.0,155.0,135.0,297.0,258.0,346.0,118.0,227.0,401.0,0.0,463.0
