miRNA,SRR3879751,SRR3879752,SRR3879753,SRR3879754,SRR3879755,SRR3879756,SRR3879757,SRR3879758,SRR3879759,SRR3879760,SRR3879761,SRR3879762,SRR3879763,SRR3879764,SRR3879765
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,0.0,0.77,0.61,0.0,3.24,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,1.47,1.42,0.0,0.0,0.71,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.35,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-3p,0.73,0.47,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.37,0.0,0.0,1.05,1.41,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.73,0.0,0.0,0.35,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.37,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.73,0.94,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,1.05,0.35,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-6860,0.73,0.0,0.0,0.35,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.35,0.35,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6864-5p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.37,1.42,0.0,3.16,0.0,0.77,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6867-5p,0.37,0.0,1.32,0.0,0.35,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6870-5p,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-3p,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,1.1,0.0,0.66,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-5p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-3p,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.37,1.42,0.0,0.0,0.35,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-6876-3p,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,1.1,1.42,0.66,0.35,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.73,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.37,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-3p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6887-3p,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6887-5p,0.73,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0
hsa-miR-6889-3p,0.0,0.0,0.0,0.35,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.66,1.76,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-3p,0.73,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.37,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.37,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,4.78,2.83,2.64,3.87,3.53,4.65,0.61,0.0,0.81,2.22,1.63,0.61,0.67,0.0,0.0
hsa-miR-7-5p,174.52,280.58,449.5,1166.32,1175.99,131.27,106.86,135.82,152.4,247.04,53.24,160.57,40.87,47.15,50.24
hsa-miR-708-3p,1.1,1.89,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,0.97
hsa-miR-708-5p,19.47,6.14,9.24,1.05,1.06,2.32,0.0,0.65,0.81,0.0,0.54,0.0,8.71,14.43,7.73
hsa-miR-7107-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.81,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-7110-3p,1.1,0.47,0.0,0.7,1.06,2.32,0.0,2.59,0.81,0.74,2.72,1.23,0.67,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-3p,0.37,0.0,0.0,3.16,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.94,1.32,0.7,0.35,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7114-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7154-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,6.61,8.5,6.6,7.03,9.87,17.43,1.83,0.65,1.62,2.22,0.54,0.0,0.0,0.0,0.0
hsa-miR-744-5p,324.43,291.44,278.54,277.96,233.01,437.18,32.36,35.57,78.63,59.17,44.0,60.06,4.02,14.43,16.43
hsa-miR-758-3p,0.73,0.0,0.0,2.11,1.06,0.0,0.0,0.65,2.43,2.96,1.09,0.0,0.0,4.81,0.0
hsa-miR-760,11.76,8.5,8.58,8.79,9.52,10.84,1.22,1.29,2.43,2.96,3.26,0.61,0.0,0.0,0.0
hsa-miR-762,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,2.57,1.42,0.0,4.22,5.64,18.97,0.0,0.0,4.05,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-5p,0.73,0.47,0.0,2.46,0.0,0.77,0.0,0.0,0.81,0.0,0.0,0.61,3.35,0.0,0.0
hsa-miR-767-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-767-5p,1.84,3.78,0.66,0.0,0.0,1.16,0.0,0.0,0.0,3.7,4.35,2.45,0.0,0.0,0.0
hsa-miR-769-3p,1.84,1.89,1.98,0.35,0.71,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,71.65,63.3,48.84,40.41,38.78,70.09,3.66,2.59,14.59,9.62,8.15,6.13,0.0,4.81,2.9
hsa-miR-7703,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,7.72,15.12,23.76,4.22,2.82,8.52,16.49,19.4,33.24,5.18,16.84,9.19,14.07,29.83,43.48
hsa-miR-7705,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,2.57,6.14,5.28,1.76,2.47,8.13,0.0,0.0,0.0,1.48,1.09,0.61,0.67,0.96,0.97
hsa-miR-7844-5p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,1.1,0.47,0.66,0.35,0.35,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,1.84,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0
hsa-miR-7975,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2.59,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-8054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8061,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,1.48,0.0,0.61,0.0,0.0,0.0
hsa-miR-8086,0.0,0.0,0.0,0.0,1.06,0.77,6.72,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.73,1.89,0.66,1.76,0.71,1.94,0.0,2.59,3.24,3.7,2.17,3.06,0.0,0.0,0.0
hsa-miR-873-3p,0.37,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,0.73,0.0,0.0,0.35,0.71,0.39,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-874-3p,48.13,35.43,52.8,16.16,16.57,15.49,7.94,8.41,17.83,4.44,3.8,2.45,0.67,0.0,0.0
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p,0.73,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,1.1,0.47,0.66,0.0,0.35,1.94,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.96,0.0
hsa-miR-877-5p,2.94,5.2,0.66,7.73,9.52,17.04,0.0,2.59,0.81,0.0,0.0,0.0,0.0,2.89,0.0
hsa-miR-885-3p,0.37,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,0.0,0.35,0.35,0.39,1.22,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0
hsa-miR-888-5p,2.2,2.36,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,17.27,13.7,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891b,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892a,1.47,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892b,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,21.31,11.34,7.92,3.87,1.06,0.0,3.66,1.94,7.3,0.0,0.54,2.45,0.0,0.0,0.0
hsa-miR-9-5p,144.03,97.78,65.35,14.06,11.63,13.55,7.94,3.88,18.64,2.22,3.26,2.45,0.0,0.0,0.0
hsa-miR-92a-1-5p,6.61,5.67,1.32,6.68,7.76,11.62,2.44,0.65,6.49,11.09,14.67,6.13,6.03,4.81,0.0
hsa-miR-92a-3p,4949.41,4518.99,3065.94,2888.56,2789.44,4891.85,470.19,470.19,1793.12,1309.93,1108.19,799.78,291.46,611.0,494.7
hsa-miR-92b-3p,164.23,184.22,116.17,166.22,147.35,316.75,35.42,37.51,102.95,74.71,65.73,43.51,30.15,58.69,63.77
hsa-miR-92b-5p,6.25,2.83,3.96,3.51,6.7,10.46,2.44,0.65,4.86,2.22,2.17,1.84,13.4,23.09,12.56
hsa-miR-93-3p,34.9,42.98,34.98,20.38,26.79,45.69,1.83,1.29,8.92,2.96,1.63,4.9,0.0,0.0,0.0
hsa-miR-93-5p,1723.9,1184.19,1064.66,1680.07,1565.16,2040.69,302.26,302.03,1041.66,288.47,245.0,166.08,4.02,2.89,3.86
hsa-miR-933,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-934,597.05,402.44,370.29,296.59,241.47,374.06,8.55,9.7,21.89,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-935,31.23,18.89,13.86,0.0,0.35,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-936,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.54,0.61,0.0,0.0,0.0
hsa-miR-937-3p,5.14,1.89,7.92,2.11,2.82,3.49,0.0,0.0,0.0,0.74,0.0,1.84,0.0,0.0,0.0
hsa-miR-937-5p,0.37,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.73,2.36,1.32,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
hsa-miR-940,3.67,2.83,3.3,1.76,2.12,11.23,0.0,0.65,3.24,1.48,2.72,1.23,0.0,0.0,0.0
hsa-miR-941,64.3,49.6,27.72,100.15,91.3,160.7,2.44,2.59,12.97,19.23,15.75,10.42,0.0,2.89,3.86
hsa-miR-942-3p,0.0,1.42,0.0,0.35,0.0,0.39,0.61,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-942-5p,1.1,1.89,3.96,0.0,0.0,0.0,0.61,0.0,1.62,0.74,2.72,1.84,0.0,0.0,0.97
hsa-miR-943,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,5.14,8.97,2.64,21.08,13.04,17.81,3.05,2.59,5.67,4.44,2.17,0.61,2.01,0.0,5.8
hsa-miR-95-3p,56.21,44.87,35.64,76.96,68.04,101.07,8.55,7.76,21.89,2.22,0.54,0.61,0.0,0.0,0.0
hsa-miR-95-5p,0.0,0.0,0.66,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.37,0.0,0.66,0.0,0.0,1.16,0.0,0.0,0.81,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-96-5p,102.14,88.8,66.67,30.22,27.5,49.57,9.16,4.53,23.51,19.23,19.01,8.58,9.38,14.43,2.9
hsa-miR-98-3p,0.73,0.0,1.98,0.35,1.06,2.32,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,563.61,383.55,269.3,282.88,268.97,461.19,29.31,22.64,90.79,62.13,79.85,56.38,8.71,16.36,3.86
hsa-miR-9851-3p,0.73,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.81,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-9898,0.37,2.36,1.32,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9899,0.0,0.94,0.0,1.05,0.35,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.37,1.89,1.32,0.35,1.06,0.0,0.0,0.65,0.81,0.0,1.09,0.0,5.36,1.92,1.93
hsa-miR-9902,0.37,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.94,0.66,0.0,0.0,0.0,0.0,0.0,0.81,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,0.37,21.73,19.8,0.7,1.06,37.56,0.61,0.0,0.0,0.0,0.0,0.0,0.67,0.96,17.39
hsa-miR-99a-3p,0.0,0.47,1.98,0.7,1.76,1.16,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,370.35,261.68,181.51,205.57,207.63,371.74,114.8,113.83,340.47,138.32,245.0,128.7,108.54,159.73,114.01
hsa-miR-99b-3p,149.17,107.22,86.47,33.38,27.5,64.28,7.94,4.53,23.51,7.4,8.69,4.9,2.01,5.77,4.83
hsa-miR-99b-5p,1920.83,1700.94,1297.66,435.39,380.01,815.11,95.26,114.47,382.62,86.54,85.29,52.09,159.46,243.44,253.15
hsa-mir-107-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,38.95,52.9,99.01,6.33,4.23,8.91,51.29,63.38,172.66,9.62,7.61,3.68,0.0,2.89,0.0
hsa-mir-1237-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
hsa-mir-1244-1-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-2-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-3-3p,0.37,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1245a-3p,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1253-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.97
hsa-mir-1255a-5p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-mir-1262-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-mir-1264-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,0.0,0.66,1.05,0.0,0.0,1.83,0.65,0.0,1.48,2.17,0.0,0.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,1.32,0.35,1.76,0.0,4.27,1.94,2.43,4.44,1.09,3.68,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,1.1,0.0,0.66,1.05,0.35,1.16,0.0,1.29,0.81,0.0,0.54,0.61,0.0,0.0,0.0
hsa-mir-1276-5p,0.0,0.0,0.0,1.41,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0
hsa-mir-1286-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1290-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,1.1,0.0,0.0,2.81,0.0,1.94,0.0,0.0,0.81,3.7,1.63,1.84,0.67,0.96,0.0
hsa-mir-1299-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.73,2.36,1.32,0.7,0.71,0.39,1.22,0.0,1.62,0.74,0.54,0.61,0.0,0.0,0.0
hsa-mir-153-1-3p,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
hsa-mir-1913-3p,0.37,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,2.2,5.2,0.0,0.7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2117-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2278-5p,0.37,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3116-1-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3132-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,1.55,0.0,1.29,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3138-3p,0.73,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3142-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.37,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-mir-3159-5p,1.84,2.83,1.98,3.16,3.88,1.94,3.05,5.82,3.24,5.92,4.89,4.29,0.0,0.0,0.0
hsa-mir-3161-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3163-5p,0.0,0.94,0.0,0.0,1.41,0.39,0.0,0.0,0.81,1.48,0.54,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3171-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-346-5p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3615-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.73,0.47,1.32,1.76,1.06,1.94,0.0,2.59,0.0,0.74,1.09,0.61,0.0,0.0,0.0
