miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-miR-8057,0.0,0.31,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.23,0.31,0.26,0.0,0.0,0.0,0.27,0.19,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-8485,0.0,0.62,0.52,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.94,3.12,1.03,0.32,12.74,13.42,4.25,7.12,4.23,1.1,1.02,2.42,3.36,0.0,0.96
hsa-miR-873-5p,0.47,0.0,1.03,0.32,4.25,0.46,4.25,0.56,0.0,0.66,2.04,1.61,1.68,0.2,0.0
hsa-miR-874-3p,6.34,5.31,2.84,6.08,22.66,24.3,23.09,3.94,9.98,11.25,15.31,15.3,10.42,10.41,13.68
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.7,0.0,0.0,0.0,2.48,0.23,0.53,0.0,0.0,0.0,0.77,0.81,0.0,0.0,0.24
hsa-miR-877-5p,0.0,0.0,0.26,0.32,0.0,0.93,1.33,0.19,0.6,0.66,1.02,2.42,1.34,0.98,1.44
hsa-miR-885-3p,0.23,0.94,0.26,0.0,4.6,0.23,2.92,0.94,1.51,2.87,1.28,1.61,0.0,1.57,1.68
hsa-miR-885-5p,0.23,0.62,0.0,0.0,1.42,1.16,0.27,1.31,4.84,3.09,3.06,4.56,1.01,6.28,2.64
hsa-miR-887-3p,0.0,0.0,0.26,0.0,0.35,0.46,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-889-3p,0.0,1.25,0.26,1.6,0.71,0.0,0.0,0.19,0.6,3.09,1.79,0.0,0.0,0.59,0.24
hsa-miR-9-3p,0.0,0.0,3.62,0.64,1.42,0.0,2.12,0.0,0.6,1.1,3.32,1.34,0.34,1.37,0.0
hsa-miR-9-5p,0.0,2.81,17.06,1.28,1.06,1.62,3.45,1.69,0.0,1.1,1.02,0.81,0.67,0.79,10.32
hsa-miR-92a-1-5p,0.7,0.31,0.78,1.6,5.31,7.87,7.43,0.75,3.33,3.09,2.04,2.68,0.67,1.96,2.16
hsa-miR-92a-2-5p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.2,0.96
hsa-miR-92a-3p,975.19,821.2,3197.59,2227.85,5546.71,2933.03,5572.62,905.36,9171.82,16808.13,18592.25,14477.81,12865.74,9288.66,23989.15
hsa-miR-92b-3p,1.64,1.56,6.21,3.52,10.97,2.31,13.8,1.12,6.65,27.14,36.75,47.52,20.17,20.62,35.04
hsa-miR-92b-5p,6.58,2.81,1.29,0.32,24.43,6.71,12.74,2.44,12.7,5.29,3.83,5.64,6.39,1.18,7.44
hsa-miR-93-3p,2.82,4.06,6.98,6.4,27.97,21.52,21.76,3.0,13.61,13.68,6.38,9.13,15.12,9.23,17.76
hsa-miR-93-5p,121.49,287.89,658.55,272.16,541.64,383.7,606.35,113.01,279.75,860.86,724.51,391.41,334.41,791.47,705.63
hsa-miR-933,0.47,0.0,1.03,0.32,2.12,1.16,0.53,0.0,0.91,1.1,1.02,0.27,0.0,0.2,0.72
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.24
hsa-miR-937-3p,0.23,0.0,0.26,0.32,1.06,1.39,1.33,0.37,0.6,0.66,0.51,0.54,1.34,0.0,1.2
hsa-miR-939-5p,7.52,1.56,1.81,0.64,22.66,8.1,9.02,2.06,16.33,4.41,5.61,3.22,9.75,2.36,7.68
hsa-miR-940,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,20.21,59.95,68.78,47.39,268.34,267.52,149.13,31.11,94.36,119.58,97.74,73.83,186.86,76.59,81.6
hsa-miR-942-3p,0.23,0.0,0.52,0.64,1.06,0.69,0.27,0.0,1.21,2.87,1.53,1.88,2.35,0.59,1.2
hsa-miR-942-5p,20.91,14.68,21.72,8.64,8.14,8.56,20.43,9.0,45.06,41.92,27.05,20.13,15.12,12.57,36.24
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-95-3p,1.41,0.62,5.17,3.84,1.77,2.31,2.92,0.0,1.21,4.41,5.36,6.98,1.68,13.75,3.36
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.26,0.0,0.0,0.2,0.0
hsa-miR-96-3p,0.0,0.0,0.0,0.0,0.71,0.0,1.59,0.0,0.0,0.22,0.0,0.54,0.34,0.2,0.0
hsa-miR-96-5p,7.05,2.5,11.64,11.53,10.27,5.55,59.18,18.93,6.05,13.9,23.73,9.13,13.44,51.65,26.16
hsa-miR-98-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.48
hsa-miR-98-5p,11.04,9.06,23.53,20.17,16.28,4.86,26.54,0.75,4.23,35.96,81.41,41.34,9.07,39.08,28.8
hsa-miR-9901,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.6,0.22,0.0,0.27,0.34,0.0,0.0
hsa-miR-9903,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.66,0.0,0.0,0.0,0.39,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.27,0.0,0.98,0.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,398.77,1903.43,2648.15,1658.24,3922.49,3736.99,5122.57,395.05,3219.98,4542.12,3648.32,5514.88,2140.54,2407.99,2905.31
hsa-miR-99b-3p,4.23,10.93,11.12,5.76,18.76,22.91,27.86,4.69,3.02,16.11,16.84,11.01,10.08,7.07,8.88
hsa-miR-99b-5p,39.24,103.98,93.08,64.68,217.37,190.69,221.84,27.55,129.14,152.45,227.64,205.91,110.91,71.09,164.17
hsa-mir-1181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.51,0.27,0.34,0.0,0.0
hsa-mir-1255a-5p,0.47,0.31,0.52,0.0,0.71,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.2,0.0
hsa-mir-1256-5p,0.0,0.31,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.77,0.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.94,0.31,2.07,1.6,0.0,0.46,0.53,0.0,1.21,1.99,3.57,1.61,2.35,2.16,1.68
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.23,1.25,0.0,0.64,0.0,0.93,0.0,0.94,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-mir-1294-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.26,0.0,0.0,0.23,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-mir-153-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1913-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.22,0.26,0.0,0.34,0.0,0.0
hsa-mir-2110-5p,0.23,3.43,0.78,3.2,2.12,0.46,2.65,0.94,0.0,3.09,0.26,4.56,2.35,0.2,1.44
hsa-mir-298-5p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3133-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-3138-3p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
hsa-mir-3155a-3p,0.23,0.62,0.52,1.28,7.43,4.63,4.25,0.0,1.21,1.32,2.04,1.88,0.67,0.39,1.92
hsa-mir-3159-5p,0.0,0.94,0.52,0.32,0.0,0.23,0.27,0.19,0.0,0.0,0.0,0.0,0.34,0.0,0.24
hsa-mir-3163-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-mir-3199-1-5p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3199-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-3615-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.7,0.31,0.26,0.0,4.6,2.78,0.8,0.0,0.0,1.1,0.0,0.54,0.0,0.2,0.72
hsa-mir-3648-2-5p,0.0,0.0,0.26,0.0,1.06,0.93,0.53,0.56,0.0,0.0,0.0,0.54,0.0,0.39,0.48
hsa-mir-3652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3690-2-5p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.81,0.0,0.0,0.0
hsa-mir-3916-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,0.52,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3936-3p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3939-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-3941-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-4259-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4313-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-mir-4418-3p,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.19,0.0,1.1,0.77,0.54,0.67,0.0,0.0
hsa-mir-4424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.39,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.22,0.0,0.0,0.34,0.0,0.0
hsa-mir-4444-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-mir-4487-5p,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-mir-4503-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-4519-5p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-451a-5p,4.93,0.31,52.75,4.8,17.7,1.16,2.65,48.73,3.02,1.99,3.57,2.15,2.69,1.57,13.92
hsa-mir-4521-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-4537-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.27,0.0,0.3,0.0,0.26,0.27,0.67,0.0,0.24
hsa-mir-4706-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-4765-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-mir-4773-1-3p,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4775-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.27,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0
hsa-mir-543-3p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-548aa-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-mir-548aa-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.26,0.32,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-548ag-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.2,0.0
hsa-mir-548al-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aw-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-mir-548ax-5p,0.23,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.54,0.0,0.39,0.0
hsa-mir-548ba-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.0,0.26,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-mir-548l-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-548x-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-mir-548y-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-5687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-5689-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5690-5p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.0,0.31,0.26,0.64,0.0,1.62,0.53,0.37,2.12,3.09,1.02,0.54,2.02,0.2,1.68
hsa-mir-5696-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-578-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.23,0.0,0.26,0.64,0.0,0.0,0.0,0.0,0.0,1.54,1.28,2.15,0.34,0.2,0.0
hsa-mir-607-3p,0.0,0.0,1.03,0.0,1.77,0.46,1.06,0.37,0.6,1.99,1.53,0.54,1.34,0.2,0.48
hsa-mir-612-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6125-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-614-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-623-5p,0.47,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641-5p,0.23,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-644a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.48
hsa-mir-6721-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.22,0.26,0.27,0.0,0.0,0.0
hsa-mir-770-5p,0.23,0.31,0.26,0.32,0.0,0.0,0.53,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0
hsa-mir-7702-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-mir-7852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-7854-3p,0.0,0.31,1.81,0.64,1.06,0.23,1.59,0.0,1.21,0.0,1.02,0.54,1.01,0.39,0.72
hsa-mir-7855-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-mir-7976-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,0.46,0.27,0.0,0.3,0.22,0.0,0.0,0.0,0.2,0.0
hsa-mir-8086-5p,0.47,0.31,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.22,0.26,0.0,0.0,0.0,0.48
hsa-mir-933-3p,0.23,0.0,0.0,0.0,0.0,0.23,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-mir-940-3p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.24
