miRNA,SRR24255696,SRR24255695,SRR24255694,SRR24255693,SRR24255692,SRR24255691,SRR24255690,SRR24255689,SRR24255688,SRR24255687,SRR24255686,SRR24255685
hsa-miR-5187-5p,20.06,46.33,33.37,65.54,107.38,130.19,16.28,29.21,29.75,63.67,200.53,38.26
hsa-miR-5188,23.14,34.75,35.21,15.67,44.97,139.95,12.42,24.0,24.39,52.45,144.5,37.87
hsa-miR-5189-3p,42.07,83.17,61.39,140.52,130.03,164.35,37.99,42.79,48.23,121.89,162.03,115.43
hsa-miR-5189-5p,47.96,85.68,66.9,54.68,118.63,158.28,44.84,55.87,79.46,60.95,183.13,63.68
hsa-miR-518b,27.07,28.75,17.91,91.9,91.25,135.59,7.28,18.16,29.57,121.41,223.08,45.39
hsa-miR-518c-3p,24.96,45.77,39.8,64.12,123.52,126.49,7.57,20.57,34.74,39.46,186.82,9.34
hsa-miR-5190,94.1,116.66,104.25,194.66,221.94,182.95,101.82,107.05,102.0,162.79,259.07,170.03
hsa-miR-5191,17.53,45.91,19.14,51.29,102.33,125.31,5.71,14.09,21.44,68.81,184.58,57.71
hsa-miR-5192,175.45,172.76,99.5,1048.11,1252.75,966.57,299.33,290.15,288.45,1134.9,599.22,749.62
hsa-miR-5193,46.56,61.26,63.07,95.28,122.37,71.23,38.27,46.6,41.02,172.9,159.0,73.28
hsa-miR-5194,33.38,69.49,33.98,45.41,120.42,124.91,19.99,36.95,28.46,65.44,227.43,64.85
hsa-miR-5195-3p,15.01,26.23,23.57,43.99,95.49,100.24,6.71,19.17,21.62,34.8,129.6,33.07
hsa-miR-5195-5p,21.6,48.0,31.99,57.53,69.25,109.48,14.0,15.75,17.0,14.43,166.52,28.01
hsa-miR-5196-3p,30.43,80.8,47.76,95.64,133.94,168.83,33.27,38.73,40.65,71.85,135.8,85.99
hsa-miR-5196-5p,373.05,291.37,277.99,560.83,831.2,647.63,415.44,400.37,409.3,629.2,634.68,471.3
hsa-miR-5197-3p,26.79,132.15,47.3,99.91,120.09,115.68,10.57,25.4,35.66,46.99,334.88,50.58
hsa-miR-5197-5p,36.46,150.85,79.14,58.95,121.23,129.92,19.71,27.94,37.51,119.33,241.27,50.71
hsa-miR-519a-3p,21.18,33.35,33.52,75.34,114.39,168.04,12.14,27.17,25.5,29.35,197.1,47.6
hsa-miR-519b-3p,22.16,35.17,27.1,53.79,139.48,103.28,4.71,10.79,17.55,41.22,257.49,29.83
hsa-miR-519c-3p,22.72,27.35,20.05,46.66,117.65,147.6,4.57,8.76,16.26,33.84,190.64,24.25
hsa-miR-519d-3p,30.29,107.87,36.59,141.05,225.36,190.6,25.56,26.79,27.9,92.38,210.42,114.26
hsa-miR-519e-3p,22.44,29.3,17.3,90.12,129.71,123.46,4.57,13.33,15.89,53.25,176.54,11.8
hsa-miR-519e-5p,19.63,25.96,17.14,68.92,68.76,107.63,10.43,7.62,14.41,70.25,153.73,20.1
hsa-miR-520a-5p,15.99,33.91,16.69,51.47,25.58,90.75,2.86,11.94,19.59,52.29,167.17,9.99
hsa-miR-520b-3p,0.0,0.0,27.86,80.5,106.08,199.57,0.0,21.71,29.2,39.78,0.26,34.63
hsa-miR-520c-3p,62.83,41.31,44.39,59.66,90.27,114.23,14.0,14.73,33.45,61.27,321.03,52.4
hsa-miR-520d-3p,17.95,35.31,19.75,94.04,119.44,82.7,8.85,22.73,21.25,48.6,131.45,7.91
hsa-miR-520e-3p,24.12,42.0,28.32,109.71,57.03,157.75,10.43,18.41,29.2,64.8,184.71,31.64
hsa-miR-520f-3p,0.0,37.26,0.31,113.63,79.19,130.58,14.42,22.22,0.0,32.56,198.95,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.32,0.0,0.0
hsa-miR-520g-5p,16.69,39.07,0.0,41.14,0.0,0.0,12.71,9.78,0.0,0.16,156.23,0.0
hsa-miR-521,27.63,77.59,64.6,76.94,131.99,134.8,16.99,21.97,17.74,50.52,132.5,31.51
hsa-miR-522-3p,10.66,30.7,15.0,37.76,57.36,104.33,2.28,16.76,20.14,12.03,93.74,2.46
hsa-miR-523-3p,19.63,43.4,18.52,58.95,60.45,61.07,13.0,17.14,14.04,46.51,179.17,42.15
hsa-miR-525-5p,39.69,69.35,41.64,110.06,97.77,195.35,22.85,28.06,33.45,45.87,307.59,63.29
hsa-miR-526b-3p,0.0,0.42,0.0,0.18,0.33,0.0,0.0,0.0,0.0,0.0,1.19,0.52
hsa-miR-532-3p,114.16,208.06,149.56,191.1,140.95,161.45,102.25,134.47,93.5,135.69,284.38,121.0
hsa-miR-532-5p,73.21,83.73,78.22,122.18,90.44,147.86,63.55,79.74,60.24,58.38,214.11,44.87
hsa-miR-539-3p,14.59,32.24,15.92,88.87,96.47,131.9,5.0,10.16,19.59,20.53,150.43,9.21
hsa-miR-539-5p,15.15,45.49,30.46,70.17,93.86,102.09,10.14,21.08,16.08,4.97,163.09,32.16
hsa-miR-541-3p,34.5,35.03,19.59,136.6,112.11,169.1,27.56,19.94,32.71,188.61,247.07,120.09
hsa-miR-541-5p,21.74,72.01,34.6,46.31,121.07,238.61,19.28,16.63,32.89,25.98,167.17,22.18
hsa-miR-542-3p,20.34,23.58,28.47,97.95,35.03,129.53,8.71,16.89,26.24,25.02,110.35,21.53
hsa-miR-542-5p,19.07,61.4,30.46,70.35,144.7,165.14,14.28,23.62,26.98,62.07,200.66,56.16
hsa-miR-543,19.07,37.54,19.14,26.54,63.55,118.05,9.57,23.87,26.61,20.21,224.66,51.23
hsa-miR-544a,26.79,81.08,31.53,38.83,128.08,75.18,25.99,35.17,18.85,31.11,190.91,41.11
hsa-miR-544b,31.13,122.8,45.31,85.67,90.27,134.14,16.14,30.86,27.35,67.36,158.87,39.94
hsa-miR-545-3p,80.64,190.9,151.7,147.11,123.84,110.53,78.26,124.06,57.1,42.34,191.3,88.71
hsa-miR-545-5p,13.6,26.51,12.86,74.98,78.05,115.41,3.57,13.08,11.09,42.66,186.29,17.51
hsa-miR-548ab,37.87,87.5,42.56,91.54,143.23,167.51,35.27,42.67,37.14,31.92,134.48,27.75
hsa-miR-548ad-3p,37.17,56.24,36.59,106.86,151.71,206.03,29.56,31.75,40.65,121.89,208.44,57.97
hsa-miR-548ad-5p,1.68,1.81,2.76,0.71,2.93,1.06,1.29,1.78,1.66,0.8,0.79,0.78
hsa-miR-548ae-3p,119.35,191.46,142.06,390.03,400.37,348.75,147.81,184.25,122.14,419.73,406.73,292.97
hsa-miR-548ae-5p,8.7,5.3,19.75,1.96,3.58,5.8,0.0,21.33,15.52,0.0,0.0,2.08
hsa-miR-548ag,15.99,52.19,34.14,71.6,114.06,202.07,5.14,24.13,22.73,9.78,159.26,19.19
hsa-miR-548aj-3p,0.0,0.0,0.0,0.0,0.16,0.66,0.0,0.13,0.18,0.32,0.66,0.0
hsa-miR-548ak,130.99,216.58,158.9,878.02,667.93,624.29,184.51,143.49,143.21,546.28,648.92,408.66
hsa-miR-548al,29.59,46.61,41.03,24.4,118.95,100.9,17.42,30.22,28.64,42.5,180.49,43.84
hsa-miR-548am-5p,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,2.77,2.57,0.0,0.0
hsa-miR-548an,18.79,39.77,22.04,60.2,74.3,141.93,10.57,22.22,24.21,39.13,227.95,16.99
hsa-miR-548ao-3p,29.31,30.56,40.57,89.41,98.75,78.09,14.71,18.67,34.55,46.51,149.38,54.73
hsa-miR-548ao-5p,16.83,44.1,32.3,34.02,81.15,100.77,4.43,12.32,14.78,18.28,184.31,48.37
hsa-miR-548aq-3p,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,15.71,28.33,24.65,79.97,106.24,127.68,13.0,14.6,30.3,47.15,213.85,36.44
hsa-miR-548as-3p,20.48,30.28,18.68,47.2,78.87,117.52,2.28,11.3,19.96,45.39,203.17,17.38
hsa-miR-548au-3p,39.41,85.68,84.5,37.93,140.79,163.43,34.27,49.65,38.44,65.44,155.31,42.15
hsa-miR-548av-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0
hsa-miR-548aw,56.94,98.52,92.61,164.56,187.07,226.21,76.26,83.3,82.04,105.69,234.55,106.87
hsa-miR-548ax,153.99,231.51,289.47,78.01,137.2,151.69,153.24,164.06,79.46,123.82,203.96,147.33
hsa-miR-548ay-3p,92.28,129.36,116.8,380.24,405.58,220.8,110.25,111.74,85.37,272.34,250.23,227.48
hsa-miR-548ay-5p,4.35,8.23,6.89,598.05,7.5,1.58,8.43,4.7,2.4,490.3,0.13,3.89
hsa-miR-548az-5p,315.83,657.12,522.92,205.88,240.51,234.12,269.77,354.79,181.83,297.04,291.24,288.82
hsa-miR-548b-3p,28.33,50.93,30.0,165.1,135.08,128.87,16.28,28.82,29.2,69.61,211.74,48.89
hsa-miR-548b-5p,560.56,1376.62,1249.44,211.58,268.38,287.41,628.22,727.1,270.71,309.71,354.78,534.07
hsa-miR-548ba,0.7,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.55,0.0,0.0,0.0
hsa-miR-548c-5p,0.14,2.23,3.06,0.53,3.75,0.0,7.28,2.67,0.0,0.0,1.45,0.0
hsa-miR-548d-5p,4997.08,9962.87,1610.4,1065.38,1092.09,0.66,4690.91,12.95,1733.48,1.44,552.02,2679.94
hsa-miR-548e-3p,22.44,26.23,31.84,67.14,127.26,131.64,18.14,13.71,25.32,38.97,147.4,50.06
hsa-miR-548e-5p,418.91,805.32,703.4,484.6,242.79,347.43,411.44,436.82,262.4,243.47,436.53,426.68
hsa-miR-548f-3p,0.0,0.0,38.42,86.56,6.36,166.72,18.42,24.13,1.29,49.08,151.62,25.42
hsa-miR-548g-3p,19.77,44.38,0.15,0.0,134.92,0.66,0.0,0.13,39.36,0.0,6.06,0.0
hsa-miR-548h-5p,176.57,296.95,264.22,207.31,256.48,261.43,194.65,207.62,147.09,209.95,340.81,250.43
hsa-miR-548i,0.0,0.14,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.13,0.13
hsa-miR-548j-3p,211.21,387.8,311.82,487.28,439.31,505.05,266.77,356.44,179.61,533.77,448.66,323.71
hsa-miR-548k,24.26,61.68,47.45,128.94,201.08,244.02,15.85,37.21,40.47,75.06,409.89,62.38
hsa-miR-548l,22.58,47.86,25.56,89.23,101.03,135.73,13.85,26.54,16.82,22.13,133.69,3.63
hsa-miR-548m,15.57,36.14,27.4,111.13,138.67,83.1,7.57,28.95,18.11,35.61,236.65,25.42
hsa-miR-548n,0.14,0.56,0.0,0.71,0.0,0.0,0.29,0.13,0.37,0.0,0.0,0.0
hsa-miR-548o-5p,1.54,0.28,0.31,0.0,0.0,0.0,0.14,0.0,0.74,0.0,0.0,0.0
hsa-miR-548p,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548s,33.1,68.1,28.01,152.99,234.0,183.34,25.71,31.75,37.33,120.45,222.81,55.9
hsa-miR-548t-5p,55.4,107.73,75.77,96.53,148.61,105.78,39.56,78.09,51.19,77.47,272.65,88.45
hsa-miR-548v,46.7,99.78,97.05,82.82,31.78,133.35,42.41,78.6,39.54,22.77,170.6,58.36
hsa-miR-548w,765.6,1448.63,1352.46,338.39,458.05,363.52,818.88,974.97,428.33,312.59,367.18,746.63
hsa-miR-548x-3p,12.76,18.28,13.32,67.14,150.57,124.12,12.57,16.25,19.22,66.72,142.78,28.79
hsa-miR-548y,44.74,116.66,109.45,48.44,181.36,121.08,43.99,62.73,39.73,78.75,147.93,52.91
hsa-miR-549a-3p,0.0,0.0,21.13,0.18,118.79,119.37,8.14,21.97,22.73,0.0,0.0,14.78
hsa-miR-550a-3-5p,0.98,0.0,0.15,0.0,0.16,0.0,0.0,0.0,0.0,86.61,0.13,0.26
hsa-miR-550a-5p,0.28,50.79,30.92,237.05,405.91,231.09,17.42,0.76,124.18,0.0,226.5,131.12
hsa-miR-550b-2-5p,0.0,0.0,46.38,0.0,0.0,144.7,0.0,0.0,24.21,0.0,108.64,0.0
hsa-miR-551a,53.57,56.38,56.03,155.66,123.03,132.3,38.99,34.03,28.27,76.99,193.15,32.81
hsa-miR-551b-3p,16.13,39.91,18.06,64.47,84.73,98.27,11.42,19.43,24.76,22.13,142.92,22.57
hsa-miR-551b-5p,24.96,40.33,22.2,68.21,135.57,121.22,5.86,12.32,21.25,16.2,188.01,23.47
hsa-miR-552-3p,26.65,33.63,28.01,48.98,101.03,110.8,16.42,14.98,20.33,50.2,246.41,19.32
hsa-miR-552-5p,23.98,30.98,28.63,36.33,95.33,103.15,11.28,20.32,20.7,66.08,170.6,23.86
hsa-miR-553,19.91,31.68,22.5,65.18,157.08,166.72,2.86,20.44,23.47,70.09,207.25,38.0
hsa-miR-554,27.91,43.26,27.1,39.0,96.79,128.74,11.42,19.81,26.05,49.72,184.45,23.6
hsa-miR-555,15.99,64.61,21.43,82.99,84.24,205.24,8.14,13.71,18.85,29.99,188.14,36.44
hsa-miR-556-3p,44.46,46.89,31.84,235.98,236.28,335.56,22.71,25.65,53.22,150.76,337.91,96.1
hsa-miR-556-5p,38.29,52.61,23.12,105.43,172.07,228.19,21.71,33.4,52.48,169.37,232.44,111.92
hsa-miR-557,21.04,61.26,34.9,84.06,84.57,118.05,22.42,27.43,12.75,52.61,168.89,35.28
hsa-miR-5571-3p,19.77,40.89,35.36,53.79,100.54,115.41,11.42,15.87,20.7,58.86,196.31,49.28
hsa-miR-5571-5p,20.9,44.79,24.65,34.91,46.28,93.25,19.57,21.59,18.11,56.46,134.21,25.29
hsa-miR-5572,54.27,90.57,88.94,66.43,119.12,119.5,66.55,75.68,49.89,101.52,149.24,94.93
hsa-miR-558,16.55,40.61,26.33,69.81,99.4,92.86,17.28,22.73,17.0,19.09,117.07,31.13
hsa-miR-5580-3p,28.19,50.38,23.73,86.56,107.22,112.64,9.14,12.57,17.0,46.19,215.43,29.44
hsa-miR-5581-3p,17.67,35.58,25.41,55.03,80.17,126.36,11.42,14.09,15.34,57.9,188.01,25.29
hsa-miR-5582-3p,38.85,53.59,25.87,200.36,205.15,145.62,45.41,52.57,82.78,164.56,239.95,134.75
hsa-miR-5582-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,3.76
hsa-miR-5584-3p,10.24,30.7,15.77,70.88,63.55,119.5,13.42,11.94,13.49,19.73,96.77,31.0
hsa-miR-5584-5p,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,15281.7,19804.62,16525.75,14073.66,11393.09,12714.71,18632.25,19251.34,12503.36,14304.24,12159.97,23181.41
hsa-miR-5585-5p,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-5586-3p,48.67,134.94,113.13,33.84,143.23,128.34,58.84,77.2,38.81,46.35,141.2,81.58
hsa-miR-5587-3p,42.92,56.8,26.33,173.11,152.68,194.42,37.99,30.35,42.32,118.53,280.03,80.8
hsa-miR-5589-3p,42.92,95.31,61.84,84.42,138.18,190.99,32.13,35.68,35.85,79.71,227.69,61.21
hsa-miR-5589-5p,0.0,0.28,0.77,0.0,6.03,0.0,0.0,0.0,0.37,0.0,0.0,0.0
hsa-miR-559,8.55,28.61,12.09,65.01,108.36,83.76,7.71,11.05,17.37,0.32,132.37,28.79
hsa-miR-5590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0
hsa-miR-561-3p,817.07,465.94,378.41,4135.97,5560.97,3033.85,1506.94,1305.5,1768.77,4576.95,1816.64,3636.41
hsa-miR-561-5p,544.71,261.65,241.25,2561.05,3787.27,1988.01,1295.01,1339.4,1623.34,3338.61,1261.98,2454.41
hsa-miR-562,24.54,58.75,40.41,51.29,88.81,89.82,22.56,36.7,26.24,34.96,138.3,25.42
hsa-miR-563,25.1,54.56,41.18,59.48,100.21,212.49,15.0,19.68,28.09,77.31,170.6,89.75
hsa-miR-564,79.1,84.43,83.58,97.95,106.73,161.71,124.67,191.74,125.1,183.32,173.37,85.99
hsa-miR-567,38.15,59.45,28.01,103.47,156.27,197.72,7.85,25.78,45.64,51.32,202.51,38.65
hsa-miR-568,15.01,32.37,16.99,11.93,106.73,117.0,9.14,15.75,13.67,53.25,118.53,12.58
hsa-miR-5680,14.73,40.33,16.38,66.79,116.83,190.46,10.43,20.19,22.91,50.84,120.24,19.97
hsa-miR-5682,17.11,23.86,19.75,52.36,97.61,120.82,7.14,13.97,27.53,34.16,125.38,23.86
hsa-miR-5684,334.06,423.24,403.52,210.51,236.44,237.29,358.6,409.39,272.0,190.38,310.62,415.14
hsa-miR-5685,23.0,39.21,29.09,100.63,92.07,113.3,19.99,24.63,33.45,57.42,149.38,73.41
hsa-miR-5687,12.06,42.0,5.05,79.79,74.79,132.82,5.71,13.33,12.01,59.98,223.73,18.55
hsa-miR-5688,11.5,17.02,11.17,35.26,74.96,74.66,5.86,10.67,9.98,2.41,142.92,32.81
hsa-miR-5689,122.01,115.96,103.94,60.38,90.6,87.58,117.96,110.47,92.21,109.86,169.02,67.31
hsa-miR-569,13.6,23.44,13.47,79.61,77.24,84.68,3.71,13.46,26.42,22.13,164.67,8.3
hsa-miR-5690,8.13,26.37,15.61,68.57,94.51,97.21,2.0,8.76,9.98,37.21,142.78,14.4
hsa-miR-5691,15.43,26.1,20.67,37.76,129.38,102.75,4.28,15.87,15.52,45.87,108.64,15.56
hsa-miR-5692a,26.65,47.86,29.7,71.77,92.56,137.57,9.28,23.75,32.89,21.01,106.4,15.69
hsa-miR-5692b,0.0,1.54,20.82,0.0,0.16,115.41,0.0,0.0,20.51,25.5,1.19,0.13
hsa-miR-5692c,34.78,52.19,24.19,111.49,142.58,132.82,9.57,20.7,17.92,58.22,290.05,34.5
hsa-miR-5693,27.77,33.49,37.5,118.97,109.66,121.88,16.14,24.51,29.2,25.66,193.41,7.91
hsa-miR-5694,126.08,232.2,165.63,648.28,498.14,568.89,136.96,156.44,133.6,583.49,760.2,393.74
hsa-miR-5695,17.95,42.7,29.54,67.86,66.65,87.19,12.42,15.49,20.88,71.69,212.4,18.68
hsa-miR-5696,27.07,53.17,36.74,108.82,100.21,97.87,15.0,17.9,22.17,47.47,138.7,24.64
hsa-miR-5697,15.99,26.65,14.7,54.68,118.14,119.37,3.43,8.13,22.73,41.86,146.34,27.24
hsa-miR-5698,59.18,88.75,59.85,95.46,97.28,94.18,52.84,59.3,41.21,57.9,127.49,86.37
hsa-miR-5699-5p,12.48,34.33,27.86,45.59,79.68,89.3,14.71,19.3,22.17,30.95,74.49,5.45
hsa-miR-5700,6.73,16.33,13.78,37.58,57.03,89.82,2.71,6.35,18.66,27.91,62.76,2.59
hsa-miR-5701,18.23,26.65,14.54,19.23,87.18,116.73,2.0,13.46,11.83,22.29,154.52,13.49
hsa-miR-5702,14.16,27.63,23.12,90.3,51.49,94.7,5.43,12.32,14.23,21.65,79.76,23.21
hsa-miR-5703,49.09,62.1,40.26,131.97,157.57,151.95,30.7,42.16,51.0,43.63,285.3,52.78
hsa-miR-5704,17.25,37.4,21.58,54.85,48.07,80.33,3.14,14.22,14.41,63.67,191.04,17.9
hsa-miR-5705,31.7,51.21,0.0,0.0,120.09,0.13,15.0,27.68,0.37,67.36,0.4,0.91
hsa-miR-5706,29.45,81.08,62.92,112.2,84.08,132.43,32.56,48.13,32.15,51.48,138.43,39.17
hsa-miR-5707,15.43,48.56,21.74,77.29,82.78,148.12,12.14,19.56,20.51,34.96,153.46,19.06
hsa-miR-571,17.25,36.28,23.57,97.78,76.91,128.21,12.71,18.03,19.22,48.28,140.67,30.87
hsa-miR-572,123.14,154.34,90.16,453.79,559.89,319.86,112.82,99.68,140.81,366.8,369.16,307.89
hsa-miR-573,30.99,202.9,95.06,60.91,147.31,199.43,32.42,52.44,52.29,96.55,197.63,65.49
hsa-miR-5739,3277.11,2538.76,2287.63,5646.95,4895.81,4711.76,4495.97,3406.92,4214.23,6299.18,3759.45,4302.38
hsa-miR-574-3p,2655.69,6621.45,4766.45,3566.59,3261.27,3587.96,3600.83,3933.77,2220.2,3448.63,3195.7,5585.28
hsa-miR-574-5p,24301.58,28501.26,27274.42,25249.67,23690.38,20698.53,29122.7,28584.77,23118.02,26854.17,20391.99,47692.41
hsa-miR-575,60.87,132.01,89.55,88.87,122.21,164.22,116.53,177.77,168.71,70.73,211.47,70.42
hsa-miR-576-3p,109.67,250.76,331.11,91.9,175.66,184.79,113.53,181.71,50.82,125.58,237.18,124.89
hsa-miR-576-5p,14.87,29.58,22.96,76.05,96.79,85.47,10.43,15.36,22.91,59.5,65.66,39.82
hsa-miR-577,9.54,35.03,13.62,57.35,43.51,82.7,1.43,12.57,12.57,54.21,155.18,18.55
hsa-miR-578,16.97,39.91,10.41,55.21,102.01,142.32,6.28,12.19,19.03,50.36,155.97,15.95
hsa-miR-579-3p,23.14,43.82,24.65,61.27,114.23,154.72,5.86,19.3,23.47,50.04,162.82,25.81
hsa-miR-579-5p,19.49,41.86,24.49,122.0,110.15,184.13,26.99,29.84,28.27,87.57,159.26,43.19
hsa-miR-580-3p,19.21,24.56,13.01,115.41,90.44,133.75,1.29,12.32,29.01,63.03,166.65,25.94
hsa-miR-580-5p,19.21,27.49,14.39,91.54,115.69,152.21,5.0,12.57,19.4,28.39,177.59,11.54
hsa-miR-581,15.85,28.75,20.36,86.91,118.95,135.33,3.0,16.13,21.44,47.63,157.02,14.4
hsa-miR-582-5p,38.01,54.28,47.15,99.73,105.43,231.09,14.71,39.75,41.95,24.38,168.62,30.09
hsa-miR-583,21.46,42.84,32.61,84.77,118.63,171.47,14.42,16.0,26.79,103.45,194.33,40.07
hsa-miR-584-3p,23.56,40.47,18.22,96.53,90.93,78.61,16.14,21.59,20.51,63.19,114.04,42.15
hsa-miR-584-5p,27.49,35.86,31.53,27.78,86.53,136.52,22.28,21.46,21.25,43.14,110.22,53.82
hsa-miR-585-3p,15.15,23.03,13.32,52.0,23.63,98.53,6.85,7.24,12.75,31.6,103.89,21.27
hsa-miR-586,9.4,29.72,20.05,65.72,95.16,94.05,1.14,13.08,17.37,58.86,147.27,9.34
hsa-miR-587,11.64,45.21,18.37,104.72,91.09,105.52,2.28,12.44,19.03,70.25,202.24,22.44
hsa-miR-588,14.87,34.75,11.17,35.09,109.5,82.57,2.43,12.06,14.41,78.27,131.97,4.93
hsa-miR-589-3p,24.68,52.61,27.55,91.72,120.42,137.84,11.14,16.13,43.24,96.87,191.04,22.83
hsa-miR-589-5p,42.35,41.03,38.73,136.6,142.25,117.13,29.85,31.62,46.57,109.06,225.58,74.96
hsa-miR-590-3p,10.38,17.16,19.14,57.17,90.93,97.21,3.0,12.83,21.07,29.67,154.91,8.69
hsa-miR-590-5p,106.59,55.54,99.5,48.98,83.43,124.12,60.55,97.9,52.48,55.81,112.2,60.95
hsa-miR-591,11.92,41.03,24.34,49.69,38.29,106.05,6.28,11.3,17.19,12.19,109.3,28.53
hsa-miR-592,16.69,37.96,21.58,70.35,31.78,114.62,5.43,6.86,21.8,36.89,185.9,0.91
hsa-miR-593-3p,15.43,39.07,22.66,99.56,104.61,146.01,14.57,16.51,24.39,25.5,126.7,25.94
hsa-miR-593-5p,59.04,97.4,77.46,127.34,143.56,103.94,60.55,77.59,62.09,96.23,243.77,84.95
hsa-miR-595,30.01,96.71,58.17,54.5,144.21,114.75,25.28,37.33,29.75,51.0,193.94,42.41
hsa-miR-597-3p,31.7,75.22,36.89,167.77,79.68,87.32,12.42,12.32,24.39,74.1,221.76,33.2
hsa-miR-597-5p,16.83,30.84,20.67,72.66,87.99,109.61,8.43,10.54,16.63,38.65,147.27,13.62
hsa-miR-598-3p,41.37,60.98,44.39,86.91,67.95,87.19,20.14,34.03,26.05,30.79,171.53,56.29
hsa-miR-598-5p,399.14,1063.2,16.84,81.03,527.14,69.25,14.85,27.68,308.04,443.47,673.58,37.22
hsa-miR-600,22.3,17.72,25.41,50.4,149.91,150.5,6.71,21.08,41.02,74.42,134.87,29.7
hsa-miR-601,15.71,64.89,25.56,96.71,143.56,129.79,10.43,24.25,19.4,46.67,181.55,43.45
hsa-miR-604,15.85,35.03,18.52,137.31,113.09,174.5,14.42,20.32,28.83,36.09,155.31,41.11
hsa-miR-605-3p,84.01,99.22,54.65,525.57,650.49,624.55,208.22,192.76,177.21,549.48,417.15,523.82
hsa-miR-605-5p,34.5,52.89,33.52,109.71,188.53,153.53,11.85,17.02,25.69,71.85,268.03,34.5
hsa-miR-606,25.95,40.47,22.81,48.44,172.24,213.81,2.28,25.4,30.3,49.56,146.08,16.86
hsa-miR-6069,114.86,61.26,43.47,222.27,310.42,172.66,53.13,32.38,85.37,153.33,212.13,176.64
hsa-miR-607,11.36,25.96,15.92,59.13,65.34,89.96,1.29,15.75,18.48,94.47,162.43,39.82
hsa-miR-6071,17.67,38.65,22.66,49.87,95.65,149.84,14.42,18.29,29.57,44.91,187.48,51.36
hsa-miR-6072,19.49,42.56,30.31,74.27,67.3,118.05,11.0,12.57,32.89,60.14,151.75,29.7
hsa-miR-6073,25.38,26.65,20.21,87.27,143.72,139.42,13.28,25.02,31.97,73.46,219.91,17.51
hsa-miR-6075,37.17,42.42,44.55,139.81,122.21,102.09,45.41,38.86,56.54,112.91,191.04,53.3
hsa-miR-6076,4.63,11.72,0.61,20.66,28.84,41.55,8.71,4.44,4.43,36.89,19.51,42.67
hsa-miR-6078,40.81,113.87,44.39,177.39,80.5,149.18,31.7,34.03,32.34,68.97,111.41,76.39
hsa-miR-6079,21.6,25.82,35.06,78.36,118.14,90.22,10.43,19.94,38.07,51.48,202.64,53.3
hsa-miR-608,50.35,98.38,62.3,77.83,122.7,123.72,58.84,63.87,60.98,89.98,202.9,61.21
hsa-miR-6080,62.83,56.1,20.51,128.76,157.08,130.19,15.42,15.11,48.78,66.56,178.38,75.87
hsa-miR-6081,50.77,77.59,61.39,107.21,236.93,124.78,36.13,38.86,202.34,206.74,224.66,106.22
hsa-miR-6082,17.25,32.51,26.18,52.72,129.38,156.96,2.14,14.98,17.92,56.94,299.94,16.99
hsa-miR-6083,17.81,40.89,32.45,51.83,122.86,87.32,13.42,23.62,24.39,43.46,198.16,35.41
hsa-miR-6085,4312.26,2672.44,3199.83,855.76,956.84,1092.27,5622.03,4252.88,6895.66,1231.93,829.94,1075.92
hsa-miR-6086,215.98,408.87,304.32,370.27,377.06,389.9,281.34,296.5,202.9,430.48,452.21,375.85
hsa-miR-6088,10.24,9.63,10.56,0.0,0.16,6.73,9.85,10.67,15.71,3.05,0.0,0.26
hsa-miR-609,3.51,24.84,12.86,61.27,60.29,63.84,2.28,11.05,9.61,26.62,115.76,5.45
hsa-miR-610,0.0,0.28,0.0,60.02,0.65,54.87,5.0,0.0,15.34,0.0,183.26,14.91
hsa-miR-612,74.89,114.71,80.83,137.85,140.3,149.05,45.56,80.89,52.11,72.33,181.15,154.46
hsa-miR-6124,1531.9,887.37,731.57,386.47,555.82,635.89,1189.9,1240.74,1017.99,740.18,572.85,1022.75
hsa-miR-6126,106099.83,81220.69,118435.7,3985.66,3174.25,6215.3,75932.53,88939.64,92512.55,6685.23,8060.24,9574.85
hsa-miR-6127,202.65,213.09,195.48,344.26,268.38,251.4,229.21,241.14,235.42,272.82,311.67,263.66
hsa-miR-6128,14.59,33.77,21.43,98.49,90.11,122.4,4.71,11.94,15.15,55.17,119.32,7.0
hsa-miR-6129,14.87,18.98,16.38,45.41,50.84,92.07,8.28,12.83,14.41,30.63,178.25,12.06
