miRNA,SRR22564865,SRR22564866,SRR22564867,SRR22564868,SRR22564869,SRR22564870,SRR22564871,SRR22564872,SRR22564873,SRR22564874,SRR22564875,SRR22564876,SRR22564877,SRR22564878,SRR22564879,SRR22564880,SRR22564881,SRR22564882
hsa-miR-6511b-3p,0.0,0.7,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.15,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6512-5p,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.46,2.68,1.18,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.82,0.0,0.0,0.12,2.23
hsa-miR-6514-3p,0.0,0.23,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-6515-3p,0.0,0.23,0.0,0.0,0.22,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,13.69,1.98,0.49,1.15,0.89,0.0,0.0,0.0,4.54,0.75,0.89,0.0,0.53,5.17,0.26,0.0,2.79,1.31
hsa-miR-6516-3p,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,8.32,0.47,0.39,0.64,0.56,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.82,0.66,0.0,1.82,1.57
hsa-miR-652-3p,9.25,26.11,3.93,10.99,3.46,3.14,0.87,27.19,42.25,2.99,49.12,4.74,6.34,79.31,18.26,2.32,22.91,10.22
hsa-miR-654-3p,58.08,15.62,5.51,2.94,4.02,9.42,14.43,0.0,3.97,6.24,0.0,5.58,1.59,28.9,12.44,2.2,7.15,9.83
hsa-miR-654-5p,6.1,3.61,2.85,6.01,3.68,0.0,0.35,0.0,75.86,3.99,12.28,0.85,1.06,13.98,9.0,0.0,7.4,5.11
hsa-miR-655-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-656-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-658,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.4,0.34,0.0,0.0,0.0,0.0,0.0,0.13,0.37,3.27,0.26
hsa-miR-659-5p,4.07,2.68,3.44,0.38,0.22,0.0,7.82,0.13,0.0,0.62,0.0,2.2,0.53,3.99,0.4,17.56,2.91,3.15
hsa-miR-660-3p,0.0,0.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.47,0.4,0.0,3.64,0.0
hsa-miR-660-5p,0.28,58.4,21.54,3.58,9.04,3.14,0.17,13.86,10.79,6.11,9.91,14.04,12.16,28.9,8.47,1.95,31.64,38.66
hsa-miR-664a-3p,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.25,0.0,0.0,0.53,0.0,0.66,0.0,0.0,0.0
hsa-miR-664a-5p,121.61,58.98,8.16,9.33,7.25,3.14,19.12,0.13,51.44,7.98,54.45,7.78,2.11,17.27,7.41,2.32,35.52,16.51
hsa-miR-665,0.0,0.82,0.1,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44
hsa-miR-668-3p,0.0,0.12,0.49,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,0.09,2.8,3.74,9.33,5.13,0.0,0.7,0.0,7.95,3.37,0.3,2.88,0.0,8.22,5.29,28.78,8.61,18.87
hsa-miR-671-5p,0.0,0.35,0.98,0.89,1.12,0.0,0.0,15.35,15.67,0.37,26.48,8.63,0.0,0.82,0.4,5.85,9.58,2.23
hsa-miR-6716-3p,0.0,3.15,0.3,0.26,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.66
hsa-miR-6718-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.23,0.0,0.77,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6726-3p,0.0,0.58,0.0,0.13,0.11,0.0,22.77,0.0,0.0,0.62,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.44
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.12,0.13,0.0,0.0,0.52
hsa-miR-6729-5p,0.0,0.47,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.12,0.0,2.88,0.0,0.35,0.13,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.97
hsa-miR-6734-5p,2.87,0.82,1.67,0.64,0.22,0.0,0.0,0.0,3.52,0.5,4.73,6.09,0.0,7.64,3.84,6.34,0.12,3.01
hsa-miR-6735-5p,0.09,2.45,1.28,0.64,2.12,0.0,10.6,0.0,4.54,0.75,8.29,3.55,0.53,1.29,0.13,0.0,8.61,4.98
hsa-miR-6736-5p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.13,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,2.91,0.0
hsa-miR-6741-3p,3.61,3.26,2.07,1.41,1.0,0.0,16.34,0.0,5.68,3.74,0.0,0.0,0.53,0.35,1.59,0.0,0.0,1.05
hsa-miR-6741-5p,0.46,1.17,0.3,1.92,1.56,0.0,0.0,0.0,20.56,0.5,14.06,6.77,0.0,3.99,1.46,1.22,2.79,3.15
hsa-miR-6745,0.0,0.23,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.55,9.09,3.84,1.02,2.34,0.0,2.09,0.0,0.0,2.25,0.0,0.0,0.0,0.7,1.19,0.0,6.91,5.77
hsa-miR-6747-5p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-6748-3p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6749-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.0,1.28,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-675-5p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.59,0.0,0.0,4.0,0.0
hsa-miR-6750-3p,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,3.79,0.82,0.1,0.0,0.22,0.0,0.0,0.0,0.11,0.25,6.21,0.0,0.53,1.53,0.53,0.0,1.45,0.66
hsa-miR-6751-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-6754-3p,0.0,0.82,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6757-5p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
hsa-miR-6758-3p,0.0,0.0,0.1,0.26,0.45,0.0,8.69,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-676-3p,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,1.57
hsa-miR-676-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.13,0.45,0.0,0.0,0.0,0.0,0.12,0.0,3.89,0.0,1.76,0.66,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.47,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.13
hsa-miR-6767-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,3.98,0.35,0.79,0.51,0.22,0.0,0.0,0.0,0.0,0.37,0.0,1.69,0.0,0.0,0.26,0.0,0.0,1.7
hsa-miR-6770-3p,0.0,0.12,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.13,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.09,0.0,0.0,1.15,0.67,0.0,0.0,4.85,0.0,0.5,0.0,0.0,1.06,0.35,0.79,0.0,4.12,1.05
hsa-miR-6772-5p,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-3p,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-6777-5p,0.0,0.23,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,2.79,0.39
hsa-miR-6780a-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,5.92,1.28,0.2,0.0,0.89,0.0,0.0,0.0,16.24,0.0,0.0,0.0,0.0,4.11,1.32,0.0,2.79,0.0
hsa-miR-6780b-5p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,1.2,1.75,0.89,0.26,0.56,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.53,2.47,0.0,2.68,0.0,3.41
hsa-miR-6782-3p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.12,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.0
hsa-miR-6784-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0.35,0.0,0.0,6.18,0.0
hsa-miR-6786-3p,0.0,0.82,0.3,0.38,0.45,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.26,0.0,0.0,2.49
hsa-miR-6788-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6790-3p,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.58,1.18,0.0,0.0,0.0,20.16,0.81,9.54,0.12,0.0,2.54,0.53,1.88,0.13,0.12,7.4,0.39
hsa-miR-6794-3p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.11,0.0,5.91,0.0,0.0,0.25,0.0,0.0,0.53,0.23,0.0,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.12,0.13
hsa-miR-6804-5p,0.0,0.7,0.49,0.0,0.22,0.0,0.0,0.0,0.0,0.0,8.73,3.72,0.0,0.0,0.0,0.0,0.0,1.44
hsa-miR-6805-5p,5.46,2.1,0.3,0.26,0.78,0.0,0.0,0.0,2.27,0.37,0.0,0.0,0.0,1.88,0.66,8.78,0.0,1.97
hsa-miR-6806-3p,0.0,1.98,0.79,0.13,0.22,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.53,1.88,0.53,0.0,4.49,0.66
hsa-miR-6807-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
hsa-miR-6808-3p,1.39,1.63,1.08,0.0,0.22,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.23,0.53,0.0,0.0,1.31
hsa-miR-6809-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.35,0.26,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.12,0.1,0.0,0.22,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.47,0.13,0.0,0.0,1.18
hsa-miR-6815-5p,0.0,3.15,0.79,0.51,1.23,0.0,0.0,0.0,0.0,0.5,0.74,4.91,0.53,2.23,1.59,4.88,5.46,6.55
hsa-miR-6816-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.13,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.23,0.1,0.0,0.11,0.0,12.17,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.35,0.39,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.88,1.06,0.82,0.26,0.0,0.0,0.39
hsa-miR-6819-3p,0.0,0.58,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,1.94,0.92
hsa-miR-6820-3p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57
hsa-miR-6821-5p,0.18,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-6827-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.58,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.47,0.0,0.77,0.33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.59,0.13,0.0,2.91,3.8
hsa-miR-6837-5p,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.39
hsa-miR-6838-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.26,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.39
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,9.71,13.64,6.49,9.46,8.03,0.0,20.68,0.0,17.49,7.48,4.88,36.88,2.11,36.66,14.16,7.44,31.88,20.97
hsa-miR-6842-5p,4.62,1.86,0.98,1.02,0.67,0.0,0.0,3.77,2.38,0.87,0.0,3.21,0.0,1.88,0.93,0.0,0.0,0.0
hsa-miR-6843-3p,3.61,0.93,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.66
hsa-miR-6845-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.35,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.47,0.49,0.26,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,3.27,0.0
hsa-miR-6848-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.23,0.66,0.0,0.0,0.0
hsa-miR-6852-5p,0.09,3.26,0.59,6.14,1.9,9.42,0.35,0.0,6.02,0.37,5.03,0.0,0.53,15.27,2.65,0.0,1.82,7.6
hsa-miR-6853-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-3p,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.92
hsa-miR-6855-5p,4.81,1.4,0.39,0.0,0.22,0.0,0.0,0.0,5.34,0.25,0.15,0.0,0.0,1.76,0.4,0.0,3.15,1.31
hsa-miR-6856-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,1.4,0.1,0.0,0.56,0.0,0.0,0.0,0.0,0.0,2.22,2.2,0.0,0.82,0.26,0.0,0.0,1.57
hsa-miR-6861-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,3.7,0.58,1.77,0.77,0.89,0.0,0.0,0.13,9.31,0.75,15.09,9.98,0.0,2.47,0.66,0.0,1.33,0.0
hsa-miR-6863,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
