miRNA,SRR13859601,SRR13859602,SRR13859603,SRR13859604,SRR13859605,SRR13859606,SRR13859607,SRR13859608,SRR13859609,SRR13859610
hsa-miR-6875-5p,0.0,0.85,0.75,0.3,0.78,0.45,0.57,0.14,0.0,2.25
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.16,0.0,0.75,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-miR-6877-5p,1.76,4.81,7.97,3.29,7.37,2.24,4.02,2.13,4.53,4.1
hsa-miR-6878-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.29,0.0,0.43,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-6883-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-6884-5p,0.32,1.7,1.05,0.3,8.31,0.22,0.96,0.99,0.0,1.43
hsa-miR-6885-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.1,0.0,0.0,0.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6886-3p,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.22,0.82
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.61
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.85,0.75,0.9,2.98,2.01,0.96,0.57,0.22,0.0
hsa-miR-6895-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-7-1-3p,5.12,0.57,0.3,5.99,0.0,1.34,0.96,0.0,1.94,1.64
hsa-miR-7-2-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,968.83,329.18,159.29,465.09,342.64,479.72,799.46,493.86,489.94,86.42
hsa-miR-708-3p,2.56,26.32,1.8,12.27,22.43,14.77,16.83,16.77,10.35,25.39
hsa-miR-708-5p,0.16,1.98,0.0,0.3,14.12,0.0,0.0,0.14,0.43,0.41
hsa-miR-7106-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.22,0.0
hsa-miR-711,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.28,0.75,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-7110-5p,0.16,0.0,0.75,0.6,0.63,0.0,0.57,0.0,0.22,0.0
hsa-miR-7113-5p,0.0,1.7,1.05,0.3,0.0,0.0,1.24,0.28,1.08,1.23
hsa-miR-7114-5p,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,1.28,0.0,0.45,0.0,0.0,0.67,0.57,0.14,1.94,0.2
hsa-miR-7155-3p,0.32,0.0,0.0,0.3,0.0,4.03,0.38,0.71,0.22,0.61
hsa-miR-744-3p,2.88,2.26,1.5,1.5,0.0,1.12,1.24,0.57,1.29,5.73
hsa-miR-744-5p,799.17,1219.65,1557.39,723.67,1444.13,1188.88,1410.01,725.88,1446.54,1593.36
hsa-miR-758-3p,35.05,37.36,8.87,18.85,6.12,11.42,48.4,6.96,43.11,24.16
hsa-miR-758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2
hsa-miR-760,8.16,8.21,18.95,11.37,33.73,36.49,15.02,8.52,17.03,8.81
hsa-miR-761,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-765,0.0,2.26,0.0,0.9,0.0,0.9,0.1,0.14,0.0,0.41
hsa-miR-766-3p,14.57,7.93,27.98,13.47,4.39,7.16,9.95,1.7,13.58,14.54
hsa-miR-766-5p,2.72,10.19,19.85,5.69,8.0,12.54,12.15,4.83,14.66,5.73
hsa-miR-769-3p,0.32,0.0,0.45,0.0,0.78,0.22,0.38,0.0,1.08,1.02
hsa-miR-769-5p,44.98,33.68,16.7,45.19,51.93,333.77,69.35,103.72,59.92,116.31
hsa-miR-7703,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-7704,3.2,17.27,0.6,2.39,9.88,4.03,2.1,1.7,1.94,9.62
hsa-miR-7706,7.84,164.73,20.91,20.05,99.78,77.9,38.74,76.44,22.63,139.45
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.16,0.28,0.15,0.3,0.63,0.0,0.67,0.0,0.43,0.41
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.43,0.0,0.61
hsa-miR-7848-3p,0.0,2.83,1.35,0.0,0.0,0.22,0.57,1.14,0.43,2.46
hsa-miR-7849-3p,1.12,1.7,2.26,2.09,0.0,0.0,0.57,0.43,1.94,0.82
hsa-miR-7850-5p,0.16,0.0,0.15,0.0,2.35,23.06,0.29,2.84,0.22,4.1
hsa-miR-7851-3p,0.0,1.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.82
hsa-miR-7852-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7853-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0
hsa-miR-7855-5p,0.32,0.28,0.75,0.9,0.16,0.0,1.24,0.85,0.0,0.61
hsa-miR-7856-5p,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.85,0.15,0.0,0.47,0.0,0.0,0.0,0.0,0.0
hsa-miR-7976,0.0,0.28,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.2
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.3,0.78,0.0,0.0,0.0,0.0,0.82
hsa-miR-873-3p,0.0,1.13,0.0,0.6,0.63,3.58,0.77,0.99,0.43,1.84
hsa-miR-873-5p,1.6,2.83,0.75,1.8,3.77,3.13,2.97,2.13,2.16,3.48
hsa-miR-874-3p,2.24,5.09,1.65,3.89,4.24,2.01,2.97,0.43,8.19,4.71
hsa-miR-877-3p,0.0,0.28,0.75,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-877-5p,2.24,5.66,6.62,1.5,3.29,4.03,2.39,1.56,1.51,6.35
hsa-miR-885-3p,0.0,0.0,1.2,1.2,1.1,0.0,0.29,0.0,0.43,1.84
hsa-miR-885-5p,0.8,0.0,1.65,2.69,0.0,0.45,0.1,0.0,0.65,0.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
hsa-miR-888-5p,0.0,0.85,0.45,0.3,0.31,0.0,0.0,0.28,0.0,0.0
hsa-miR-889-3p,713.53,79.82,35.5,364.83,4.55,44.55,295.09,34.53,309.74,82.93
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.22,0.0
hsa-miR-890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-891a-5p,0.0,5.38,9.63,0.0,5.8,2.01,1.82,7.81,0.0,5.12
hsa-miR-891b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-892a,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-892b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,4.48,5.38,0.15,3.29,28.24,5.15,2.3,1.42,4.96,4.1
hsa-miR-9-5p,45.62,132.75,8.12,60.75,1198.13,75.21,51.94,92.78,42.46,127.78
hsa-miR-92a-1-5p,1.12,3.68,8.27,2.09,1.88,2.24,0.29,3.27,2.8,2.05
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-92a-3p,5813.76,7108.73,8877.15,7489.59,3005.92,4661.97,4027.52,3136.24,7174.92,8830.14
hsa-miR-92b-3p,12.48,26.32,42.57,16.16,43.77,31.12,19.8,15.49,24.79,48.33
hsa-miR-92b-5p,1.92,18.68,3.16,2.39,16.63,5.82,6.7,4.69,6.04,10.44
hsa-miR-93-3p,4.48,3.11,3.76,3.89,2.82,8.95,0.96,1.14,3.23,3.89
hsa-miR-93-5p,539.71,184.55,387.77,258.88,144.02,980.25,396.57,45.32,195.72,490.64
hsa-miR-933,1.12,4.53,1.05,0.6,1.1,3.58,0.38,1.14,0.43,1.84
hsa-miR-935,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-miR-937-3p,0.0,0.57,0.9,0.0,0.94,0.9,0.38,0.28,0.86,0.82
hsa-miR-939-5p,2.08,5.38,1.8,1.8,9.88,5.37,4.5,3.27,2.59,2.25
hsa-miR-940,1.44,0.0,0.15,0.0,1.26,0.67,0.38,0.43,0.22,0.0
hsa-miR-941,34.41,64.53,65.73,74.82,735.64,2675.27,109.81,1175.56,121.14,794.33
hsa-miR-942-3p,0.16,0.0,0.9,0.0,0.0,0.45,0.48,0.0,0.0,0.0
hsa-miR-942-5p,5.44,1.13,9.78,3.59,1.73,3.81,2.97,0.43,8.62,14.95
hsa-miR-943,0.0,1.13,0.15,0.0,0.0,0.9,0.48,0.57,0.65,0.41
hsa-miR-95-3p,4.32,5.38,1.8,5.99,4.39,3.36,4.11,3.84,8.41,16.38
hsa-miR-95-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.0,0.28,0.0,0.0,0.16,0.67,0.0,0.14,0.0,0.2
hsa-miR-96-5p,4.0,3.11,0.45,3.59,41.57,17.24,1.34,4.4,2.59,5.73
hsa-miR-98-3p,1.44,0.0,0.45,1.2,0.94,0.22,0.0,0.0,1.08,0.82
hsa-miR-9901,0.0,0.57,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-9903,0.64,0.57,0.0,1.2,0.78,0.0,0.57,0.0,0.43,0.0
hsa-miR-9983-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
hsa-miR-9985,0.8,0.28,0.0,0.3,0.0,0.0,0.1,0.71,1.29,0.82
hsa-miR-99a-3p,1.12,0.0,0.15,0.3,0.0,0.45,0.1,0.14,1.08,0.2
hsa-miR-99a-5p,1066.62,6476.68,1547.46,5347.31,7257.51,3607.62,4420.27,2203.07,6086.19,5482.87
hsa-miR-99b-3p,23.69,16.7,9.48,39.21,49.26,23.95,22.57,25.86,37.72,30.92
hsa-miR-99b-5p,500.5,580.81,438.61,659.62,774.7,508.15,484.19,314.14,844.08,560.27
hsa-mir-10527-5p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-mir-107-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12116-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.28,0.0,0.3,0.0,0.0,0.38,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.28,9.78,0.0,1.26,0.0,0.48,1.14,1.08,0.2
hsa-mir-1255a-5p,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.22,0.41
hsa-mir-1256-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.8,2.26,0.75,1.5,5.33,10.52,1.72,4.26,2.16,7.17
hsa-mir-1278-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-mir-1281-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-1283-2-5p,0.32,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,0.3,0.0,0.45,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.16,0.57,0.0,0.0,0.0,0.45,0.57,0.0,0.0,1.02
hsa-mir-1843-5p,0.16,0.0,0.3,0.0,0.0,1.34,0.0,0.0,0.22,0.82
hsa-mir-1913-3p,0.0,0.0,0.0,0.0,0.78,0.45,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,1.12,7.93,7.67,1.5,3.29,5.15,2.1,4.55,3.88,10.44
hsa-mir-2278-5p,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.22,0.0
hsa-mir-3135b-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3137-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.96,0.0,0.0,0.9,0.0,0.67,0.29,0.0,0.0,0.0
hsa-mir-3155a-3p,0.8,2.55,0.45,0.3,2.04,21.71,0.48,4.12,1.08,3.69
hsa-mir-3159-5p,0.0,0.0,0.15,0.0,0.0,0.22,0.0,0.0,0.0,0.41
hsa-mir-3166-3p,0.16,0.0,0.15,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-3175-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3199-1-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-320e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.82
hsa-mir-326-3p,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,1.76,3.11,0.3,0.6,0.31,2.46,0.38,0.0,0.86,1.64
hsa-mir-3648-2-5p,0.96,4.25,0.45,0.3,2.35,1.12,0.1,0.28,1.29,0.2
hsa-mir-3652-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3690-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-mir-3690-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.41
hsa-mir-3908-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.85,0.3,0.0,0.0,0.22,0.19,0.43,0.0,1.02
hsa-mir-3920-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-3921-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.16,0.28,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
hsa-mir-3939-3p,0.32,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-mir-3960-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-421-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4281-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-mir-4309-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2
hsa-mir-4420-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-mir-4422-5p,0.16,0.0,1.05,1.2,0.0,0.0,0.0,0.0,0.86,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-4435-2-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4440-3p,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
hsa-mir-4441-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-mir-4444-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.29,0.0,0.22,0.0
hsa-mir-4473-3p,0.16,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-448-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4487-5p,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.61
hsa-mir-4512-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.22,0.0
hsa-mir-451a-5p,1.12,5.09,4.51,3.59,2.2,0.67,1.72,0.28,0.86,7.78
hsa-mir-4521-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-4523-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4637-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-mir-4765-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-mir-4771-1-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.22,0.2
hsa-mir-4771-2-3p,0.0,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-496-3p,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-518b-3p,0.16,0.57,1.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.15,0.0,0.31,0.0,0.19,0.0,0.0,0.0
hsa-mir-5194-3p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-520h-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-521-1-3p,0.0,0.28,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-527-5p,0.0,0.0,0.15,0.0,0.16,0.0,0.0,0.14,0.0,0.0
hsa-mir-543-3p,0.64,0.85,0.75,2.39,0.0,0.0,0.48,0.0,0.43,0.2
hsa-mir-544a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-mir-548a-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-mir-548ac-3p,0.48,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0
hsa-mir-548ag-2-5p,0.64,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.22,0.61
hsa-mir-548aw-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,1.92,0.28,0.0,0.9,1.41,0.45,0.96,0.0,1.51,0.41
hsa-mir-548h-1-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.32,0.0,0.0,0.0,0.0,2.91,0.38,0.0,0.0,2.25
hsa-mir-548l-5p,0.8,0.57,0.0,0.6,0.0,4.92,0.67,0.71,0.0,1.43
hsa-mir-548v-3p,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0
hsa-mir-548y-5p,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-567-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.22,0.2
hsa-mir-5687-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5689-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-5692a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-5693-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5696-5p,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.14,0.22,0.82
hsa-mir-5707-5p,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-583-5p,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.96,1.98,2.26,1.2,2.04,0.0,2.87,2.13,1.72,8.6
hsa-mir-6084-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-mir-622-3p,0.0,0.28,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.41
hsa-mir-636-3p,0.16,0.85,0.0,1.8,27.93,0.0,0.0,0.14,3.23,5.73
hsa-mir-641-5p,2.56,0.0,0.0,0.3,0.0,1.34,0.1,0.0,0.22,1.64
hsa-mir-657-3p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.64,0.57,0.3,1.5,0.94,5.6,0.57,0.28,1.94,0.82
hsa-mir-665-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6721-5p,0.0,0.0,0.15,0.0,0.63,0.0,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.32,1.7,1.96,1.2,1.73,0.0,1.82,0.0,3.02,0.2
hsa-mir-7702-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-mir-7703-3p,0.48,23.21,0.0,2.39,2.04,0.0,0.0,0.0,3.45,1.84
hsa-mir-7849-3p,0.8,0.0,0.6,0.6,0.0,0.0,0.86,0.0,1.29,1.23
hsa-mir-7854-3p,0.48,0.28,1.65,0.6,1.57,0.0,0.19,0.43,0.43,1.02
hsa-mir-8072-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.38,0.0,0.43,0.0
hsa-mir-8086-5p,0.0,1.98,0.15,0.3,0.0,0.0,0.0,0.0,0.0,1.02
hsa-mir-8485-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-mir-938-5p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-mir-940-3p,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
hsa-mir-943-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
