miRNA,SRR19171704,SRR19171705,SRR19171706,SRR19171707,SRR19171708,SRR19171709,SRR19171710,SRR19171711,SRR19171712,SRR19171713,SRR19171714,SRR19171715,SRR19171716,SRR19171717,SRR19171718
hsa-miR-888-5p,0.0,0.0,0.0,0.49,0.0,1.03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,3.44,0.0,0.0,0.49,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,3.37,4.05,7.57
hsa-miR-891a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.0,1.46,0.0,0.0,1.0,1.1,1.67,0.0,0.0,0.0,1.35,0.0,1.51
hsa-miR-892a,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,86.5,51.27,67.71,73.23,47.96,98.64,25.04,23.83,19.49,14.15,12.14,12.12
hsa-miR-9-5p,0.0,0.0,6.19,975.26,713.77,927.45,1205.47,1288.18,1423.38,358.24,315.94,351.25,103.06,153.73,123.46
hsa-miR-92a-1-5p,3.44,0.0,0.0,3.89,3.57,2.05,4.48,2.76,1.67,2.18,3.09,1.06,4.04,4.05,5.3
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.49,0.45,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,669.89,355.93,300.06,3587.6,2921.96,3065.5,3864.99,2416.51,3380.66,3583.87,3358.87,3571.03,4154.65,4892.12,4777.81
hsa-miR-92b-3p,54.97,14.24,21.65,298.85,226.48,266.74,176.84,134.5,162.18,414.86,458.47,400.88,357.67,402.81,405.98
hsa-miR-92b-5p,10.31,0.0,0.0,8.75,7.58,7.18,3.49,3.31,2.23,5.08,6.62,4.61,8.08,6.94,2.27
hsa-miR-93-3p,3.44,0.0,0.0,20.41,12.04,18.98,16.44,6.61,21.74,19.24,16.33,16.66,9.43,6.36,9.09
hsa-miR-93-5p,3.44,3.56,3.09,2226.52,1733.38,1580.46,2067.74,1042.89,2372.48,697.61,727.2,869.81,656.74,692.93,786.2
hsa-miR-933,0.0,0.0,0.0,0.97,0.89,0.51,0.5,0.0,0.56,0.0,0.88,1.06,0.0,0.0,0.0
hsa-miR-934,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.0,0.0,33.76,26.03,41.47,22.9,30.63,31.81
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.44,0.0,0.0,0.0,0.0
hsa-miR-937-3p,0.0,0.0,0.0,4.86,1.78,1.54,7.97,8.27,2.23,2.54,3.53,3.19,2.69,2.31,1.51
hsa-miR-937-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.67,0.0,0.0,0.0,0.67,0.58,0.0
hsa-miR-939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,0.0,1.94,1.34,1.03,0.0,0.55,1.11,0.0,0.44,1.42,0.0,0.58,0.0
hsa-miR-940,0.0,0.0,0.0,13.61,10.25,14.88,2.99,4.41,9.47,4.36,8.38,9.92,6.06,4.62,6.06
hsa-miR-941,6.87,7.12,0.0,167.65,129.74,159.02,92.65,94.26,79.14,42.83,46.77,45.72,67.36,71.66,70.44
hsa-miR-942-3p,0.0,0.0,0.0,0.0,0.0,2.05,0.5,0.0,0.0,0.0,0.88,0.35,1.35,0.58,0.76
hsa-miR-942-5p,0.0,7.12,0.0,1.46,2.67,3.59,1.99,0.55,2.23,0.36,0.88,0.71,2.02,0.0,2.27
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.51,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,3.44,0.0,0.0,164.73,109.23,135.42,23.91,17.09,15.6,101.63,97.08,111.65,1.35,2.89,3.03
hsa-miR-95-3p,3.44,0.0,0.0,37.42,41.91,42.06,44.33,44.1,35.11,145.91,118.26,140.36,0.0,2.89,2.27
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.36,0.88,1.42,0.0,0.0,0.0
hsa-miR-96-3p,0.0,0.0,0.0,0.97,0.89,2.05,2.49,4.41,1.11,0.36,0.44,0.0,0.67,1.73,0.0
hsa-miR-96-5p,3.44,7.12,12.37,231.3,257.24,217.5,300.37,185.76,306.52,217.78,202.54,220.82,76.11,80.91,92.41
hsa-miR-98-3p,0.0,0.0,0.0,2.92,2.23,2.56,2.99,0.55,2.79,4.72,2.65,2.48,1.35,1.73,3.03
hsa-miR-98-5p,20.61,7.12,3.09,639.97,540.79,657.11,499.13,335.69,510.5,750.24,721.46,694.0,271.45,338.09,403.71
hsa-miR-9851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-9898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-9899,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.0,0.0,0.0,0.97,0.0,0.0,1.99,0.55,0.0,0.73,0.44,0.35,0.67,0.0,0.0
hsa-miR-9902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.0,0.0,2.31,1.51
hsa-miR-9903,0.0,0.0,0.0,0.97,0.89,0.0,0.0,0.0,0.0,1.81,0.88,4.61,1.35,1.16,2.27
hsa-miR-9985,0.0,0.0,0.0,4.37,5.35,49.24,4.98,2.76,50.16,23.96,18.97,5.67,1.35,6.36,51.5
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.88,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,504.99,295.42,210.35,84.55,107.44,83.1,144.96,181.35,154.38,360.06,310.21,327.86,416.27,460.03,416.58
hsa-miR-99b-3p,24.05,0.0,6.19,70.95,55.28,57.45,69.24,72.21,58.52,91.47,82.96,84.36,80.16,85.53,96.19
hsa-miR-99b-5p,401.93,238.47,179.42,712.37,481.94,568.88,1357.4,1459.61,1335.32,783.63,767.35,837.55,833.22,912.54,825.59
hsa-mir-1181-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-12114-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-12118-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12125-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12127-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12128-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-12136-5p,0.0,0.0,3.09,17.01,20.95,34.88,1.99,2.76,1.67,4.36,0.0,3.54,3.37,3.47,3.03
hsa-mir-1244-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1253-5p,6.87,14.24,12.37,0.0,0.0,0.51,1.49,0.55,0.56,0.36,0.0,0.0,1.35,0.0,0.0
hsa-mir-1255a-5p,0.0,0.0,0.0,0.97,1.34,0.0,0.5,0.55,0.56,0.36,0.0,0.0,0.0,0.58,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1272-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.97,2.23,1.54,1.0,0.0,0.56,1.81,3.53,2.48,0.67,0.58,2.27
hsa-mir-1276-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.55,0.56,0.0,0.44,0.0,0.67,0.58,0.0
hsa-mir-1282-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-mir-1289-1-3p,0.0,0.0,0.0,0.49,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,0.0,3.56,0.0,2.92,0.89,0.51,1.99,2.2,1.11,1.45,1.77,0.71,1.35,1.16,2.27
hsa-mir-1303-3p,0.0,0.0,0.0,1.46,0.89,0.51,1.49,1.1,1.11,0.36,0.0,0.0,0.0,1.16,0.76
hsa-mir-1305-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.58,0.0
hsa-mir-133b-3p,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-151b-3p,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-153-1-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.55,0.0,1.09,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.0,0.0,0.49,0.45,2.05,1.0,0.55,1.11,1.81,1.32,0.35,5.39,1.16,2.27
hsa-mir-2278-5p,0.0,0.0,0.0,0.49,0.45,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.67,0.0,2.27
hsa-mir-298-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-3116-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-3132-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.0,0.0,0.0,0.0
hsa-mir-3153-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.35,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,0.0,0.89,3.59,0.5,0.55,0.0,0.73,0.44,1.06,0.67,0.58,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,1.46,0.89,0.0,0.0,0.55,1.11,1.09,2.21,1.06,1.35,1.16,0.76
hsa-mir-3166-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.71,0.67,0.0,0.0
hsa-mir-3170-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3171-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0
hsa-mir-346-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3615-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,3.4,2.23,2.56,0.5,1.1,0.56,4.72,3.53,1.77,4.04,0.0,0.76
hsa-mir-3648-2-5p,0.0,0.0,0.0,0.49,0.89,6.67,0.5,1.1,1.11,3.63,0.88,3.9,1.35,1.73,0.76
hsa-mir-3651-3p,0.0,0.0,0.0,0.49,0.0,0.51,0.5,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3652-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.67,0.0,0.0
hsa-mir-3689f-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.67,0.58,0.0
hsa-mir-3916-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.58,0.0
hsa-mir-3917-3p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.55,0.0,0.0,0.44,0.0,0.0,2.31,0.0
hsa-mir-3939-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.71,0.0,0.58,0.0
hsa-mir-3941-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,3.89,1.34,2.05,0.0,0.0,0.0,0.36,0.44,0.71,0.0,0.58,0.76
hsa-mir-421-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-mir-4254-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
hsa-mir-429-3p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-mir-4311-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-mir-4420-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-mir-4450-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4458-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-mir-4460-5p,6.87,3.56,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.58,0.0
hsa-mir-4467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-4468-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.0,0.0,1.34,0.0,1.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4492-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-mir-449a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.0,0.76
hsa-mir-4501-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-4518-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,0.97,0.45,1.03,1.49,1.1,1.67,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4537-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-4539-3p,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4636-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-mir-4644-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-mir-466-3p,0.0,0.0,0.0,1.46,0.45,1.03,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4739-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-4775-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-4784-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-5092-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-mir-5193-3p,6.87,21.36,9.28,0.49,0.45,0.0,0.0,0.0,0.56,0.0,0.88,0.0,0.67,0.58,1.51
hsa-mir-548ac-3p,0.0,0.0,0.0,0.0,0.45,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548al-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-mir-548an-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-mir-548l-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-mir-548u-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548x-2-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-551a-3p,0.0,0.0,0.0,0.49,0.0,1.03,0.0,0.0,0.0,0.36,0.0,0.0,0.67,0.0,1.51
hsa-mir-558-3p,0.0,0.0,0.0,0.49,0.89,0.0,0.5,0.0,1.11,0.0,0.44,0.71,2.02,0.0,0.0
hsa-mir-559-5p,0.0,0.0,0.0,0.97,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-mir-564-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5682-3p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.49,0.0,2.56,0.0,0.55,0.56,0.36,0.0,0.0,3.37,0.58,1.51
hsa-mir-5687-3p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-mir-5696-5p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.55,1.67,0.0,1.32,0.35,0.0,0.0,0.0
hsa-mir-577-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.5,1.1,0.0,0.0,0.0,0.0,0.0,1.16,0.76
hsa-mir-607-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-mir-622-3p,0.0,0.0,0.0,1.46,0.89,0.51,0.0,1.1,0.56,0.36,0.0,0.35,0.0,1.73,1.51
hsa-mir-623-5p,0.0,0.0,0.0,0.0,0.0,0.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-639-3p,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641-5p,0.0,0.0,0.0,0.0,0.89,0.0,0.5,0.0,0.0,0.36,1.32,0.71,0.0,0.0,0.76
hsa-mir-657-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-mir-663a-5p,0.0,0.0,0.0,0.49,0.45,0.51,1.49,0.55,0.56,0.36,0.88,0.35,0.67,0.58,2.27
hsa-mir-6721-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.49,0.89,0.51,0.0,0.0,0.0,0.0,0.44,0.35,2.69,1.73,1.51
hsa-mir-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.5,0.0,0.0,1.09,1.32,0.0,0.67,0.0,0.76
hsa-mir-7854-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.5,1.1,0.0,1.09,0.0,0.0,0.67,0.0,0.76
hsa-mir-8062-5p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,0.0,0.0,0.97,1.34,2.05,0.5,0.0,1.11,1.81,2.21,1.06,2.02,2.31,3.79
hsa-mir-8485-3p,0.0,0.0,0.0,0.0,1.34,0.51,0.0,1.1,0.56,1.45,0.88,1.06,0.0,0.0,0.0
hsa-mir-922-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,1.35,0.58,0.0
hsa-mir-934-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.76
hsa-mir-940-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0
hsa-mir-941-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-941-2-3p,0.0,0.0,0.0,0.49,0.45,0.0,0.0,0.0,0.0,0.36,0.44,0.0,0.0,0.0,0.0
hsa-mir-941-3-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-941-5-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-943-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-944-3p,0.0,0.0,0.0,10.69,5.35,7.69,0.0,0.55,2.23,6.53,7.5,4.25,0.0,0.0,0.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.27
hsa-mir-9902-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.73,0.44,2.48,0.0,0.58,0.0
