miRNA,SRR12991145,SRR12991146,SRR12991147,SRR12991148,SRR12991149,SRR12991150,SRR12991151,SRR12991152,SRR12991153,SRR12991154,SRR12991155,SRR12991156
hsa-miR-668-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-671-3p,8.72,3.54,5.09,5.42,3.01,8.75,6.4,7.83,5.36,5.42,7.17,6.64
hsa-miR-671-5p,12.13,11.57,7.59,8.7,8.7,7.9,9.65,12.62,4.13,7.77,6.14,4.09
hsa-miR-6715b-3p,0.2,0.0,0.0,0.19,0.0,0.09,0.0,0.2,0.0,0.0,0.0,0.45
hsa-miR-6716-3p,3.11,1.39,0.74,0.65,1.64,2.45,3.46,3.72,1.65,2.1,1.74,1.27
hsa-miR-6716-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6718-5p,0.0,0.21,0.0,0.19,0.0,0.09,0.0,0.1,0.21,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.0,0.83,0.19,0.17,0.19,0.3,0.39,0.21,0.16,0.1,0.18
hsa-miR-6724-5p,0.1,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.18
hsa-miR-6726-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.08,0.2,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.18
hsa-miR-6727-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-6728-3p,0.2,0.0,0.19,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,0.2,0.11,0.19,0.0,0.17,0.19,0.1,0.0,0.52,0.24,0.0,0.0
hsa-miR-6729-3p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.2,0.09
hsa-miR-6730-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.18
hsa-miR-6732-3p,0.0,0.11,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
hsa-miR-6733-3p,0.1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.5,0.32,0.37,0.56,0.34,0.66,0.2,0.39,0.41,0.32,0.51,0.09
hsa-miR-6734-3p,0.0,0.11,0.0,0.28,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0
hsa-miR-6734-5p,0.5,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.0,0.0,0.1,0.0
hsa-miR-6735-3p,0.1,0.11,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.08,0.1,0.0
hsa-miR-6735-5p,0.4,0.43,0.28,0.19,0.09,0.28,0.0,0.59,0.21,0.08,0.0,0.18
hsa-miR-6736-5p,0.1,0.21,0.09,0.09,0.0,0.38,0.0,0.68,0.21,0.08,0.1,0.09
hsa-miR-6737-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-6738-3p,0.0,0.21,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-6739-5p,0.1,0.11,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.2,0.0,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.32,0.0,0.0
hsa-miR-6741-5p,0.0,0.0,0.0,0.0,0.09,0.28,0.0,0.0,0.0,0.0,0.0,0.36
hsa-miR-6743-3p,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.09
hsa-miR-6743-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,1.6,0.43,0.19,0.47,0.17,0.66,0.41,0.39,0.21,0.4,0.2,0.73
hsa-miR-6747-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6748-3p,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.2,0.1,0.0,0.0,0.0
hsa-miR-6749-3p,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.18
hsa-miR-6749-5p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.2,0.11,0.0,0.0,0.09,0.19,0.0,0.0,0.0,0.08,0.0,0.36
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6751-5p,0.1,0.11,0.09,0.37,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.18
hsa-miR-6752-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6753-3p,0.8,0.21,0.37,0.56,0.26,1.03,0.1,0.68,0.1,0.24,0.1,0.45
hsa-miR-6754-3p,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6755-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
hsa-miR-6755-5p,1.3,0.75,0.74,0.19,0.34,1.03,0.91,1.27,0.52,0.4,0.2,0.91
hsa-miR-6757-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6757-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.1,0.08,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.1,0.21,0.0,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.0,0.27
hsa-miR-676-3p,0.3,0.11,0.37,0.37,0.26,0.75,0.1,0.29,0.31,0.89,0.2,0.91
hsa-miR-676-5p,0.0,0.11,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6761-5p,0.7,0.11,0.56,0.09,0.0,0.0,0.3,0.0,0.21,0.16,0.0,0.36
hsa-miR-6762-3p,0.0,0.21,0.0,0.09,0.09,0.0,0.41,0.0,0.1,0.08,0.0,0.09
hsa-miR-6762-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-3p,0.1,0.0,0.0,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.19,0.0,0.0,0.19,0.1,0.2,0.0,0.08,0.0,0.0
hsa-miR-6764-5p,0.2,0.0,0.0,0.0,0.43,0.09,0.1,0.0,0.0,0.08,0.1,0.0
hsa-miR-6765-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6766-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6766-5p,0.2,0.11,0.0,0.0,0.0,0.66,0.3,0.2,0.1,0.0,0.1,0.27
hsa-miR-6767-5p,0.3,0.21,0.0,0.0,0.34,0.09,0.0,0.39,0.1,0.08,0.31,0.18
hsa-miR-6768-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.11,0.19,0.0,0.34,0.0,0.2,0.0,0.0,0.24,0.2,0.18
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.18
hsa-miR-6772-3p,0.1,0.11,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.18
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6773-3p,0.1,0.0,0.0,0.09,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.7,0.0,0.0,0.0,0.17,0.28,0.51,0.29,0.1,0.16,0.31,0.27
hsa-miR-6775-3p,0.3,0.0,0.0,0.0,0.09,0.0,0.0,0.49,0.0,0.08,0.0,0.0
hsa-miR-6775-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-6776-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,0.2,0.0,0.19,0.19,0.0,0.0,0.1,0.0,0.0,0.08,0.2,0.18
hsa-miR-6778-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6779-5p,0.1,0.0,0.0,0.0,0.09,0.09,0.0,0.2,0.0,0.08,0.0,0.0
hsa-miR-6780a-5p,0.6,0.0,0.0,0.09,0.0,0.09,0.0,0.2,0.0,0.0,0.0,0.09
hsa-miR-6780b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6780b-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.5,0.0,0.19,0.0,0.09,0.09,0.0,0.2,0.1,0.08,0.0,0.0
hsa-miR-6782-3p,0.1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6782-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.21,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.09,0.0,0.28,0.0,0.1,0.0,0.08,0.0,0.0
hsa-miR-6784-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.24,0.0,0.0
hsa-miR-6784-5p,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.26,0.19,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6786-3p,0.2,0.11,0.0,0.28,0.0,0.0,0.3,0.29,0.21,0.0,0.0,0.09
hsa-miR-6787-3p,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-5p,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.4,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-6789-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.39,0.21,0.08,0.0,0.09
hsa-miR-6791-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6792-3p,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.27
hsa-miR-6792-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.1,0.0
hsa-miR-6793-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.5,0.0,0.0,0.19,0.09,0.0,0.2,0.0,0.0,0.4,0.0,0.45
hsa-miR-6794-3p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6794-5p,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6795-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6797-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.2,0.21,0.09,0.0,0.26,0.09,0.2,0.1,0.1,0.08,0.41,0.36
hsa-miR-6798-3p,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.39,0.1,0.16,0.1,0.0
hsa-miR-6798-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-3p,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6799-5p,0.0,0.0,0.0,0.19,0.09,0.0,0.0,0.0,0.0,0.16,0.0,0.09
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09
hsa-miR-6801-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.3,0.0,0.0,0.32,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.2,0.2,0.1,0.08,0.0,0.0
hsa-miR-6805-3p,0.0,0.21,0.0,0.0,0.0,0.19,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,1.9,0.75,0.65,0.65,0.69,1.69,1.83,1.57,0.41,0.97,0.72,1.18
hsa-miR-6806-3p,0.1,0.43,0.19,0.19,0.17,0.09,0.2,0.1,0.62,0.16,0.2,0.64
hsa-miR-6807-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.1,0.11,0.0,0.19,0.0,0.09,0.0,0.2,0.0,0.0,0.1,0.27
hsa-miR-6810-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
hsa-miR-6811-5p,0.1,0.32,0.0,0.0,0.0,0.09,0.2,0.68,0.41,0.24,0.31,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.09,0.38,0.2,0.0,0.1,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
hsa-miR-6813-5p,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.1,0.11,0.37,0.09,0.09,0.19,0.0,0.49,0.31,0.0,0.72,0.36
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6817-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.2,0.11,0.0,0.0,0.17,0.0,0.41,0.1,0.0,0.0,0.0,0.64
hsa-miR-6818-5p,0.2,0.11,0.0,0.0,0.26,0.09,0.0,0.1,0.1,0.16,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-6821-3p,0.1,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6821-5p,0.0,0.32,0.09,0.09,0.17,0.19,0.1,0.1,0.0,0.0,0.1,0.18
hsa-miR-6824-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-6825-5p,0.0,0.11,0.19,0.0,0.0,0.09,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,0.0,0.21,0.09,0.0,0.0,0.38,0.0,0.0,0.21,0.08,0.0,0.36
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.3,0.0,0.09,0.0,0.17,0.47,0.1,0.1,0.21,0.32,0.41,0.0
hsa-miR-6829-5p,0.0,0.11,0.09,0.19,0.0,0.09,0.1,0.29,0.0,0.0,0.0,0.09
hsa-miR-6830-5p,0.2,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6831-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6832-5p,0.2,0.32,0.0,0.0,0.09,0.19,0.0,0.59,0.0,0.32,0.0,0.27
hsa-miR-6834-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.09
hsa-miR-6836-5p,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.3,0.54,0.09,0.28,0.17,0.09,0.1,0.0,0.0,0.32,0.31,0.27
hsa-miR-6837-5p,0.1,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6840-3p,0.1,0.0,0.09,0.28,0.09,0.0,0.1,0.29,0.0,0.16,0.1,0.18
hsa-miR-6840-5p,1.6,0.86,0.28,0.94,0.26,0.38,0.71,0.59,0.31,0.97,0.61,0.27
hsa-miR-6842-3p,1.0,0.75,0.19,0.75,0.09,0.94,1.73,0.49,1.13,0.89,0.41,1.36
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6844,0.2,0.0,0.09,0.0,0.0,0.09,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-3p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.21,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6847-5p,0.4,0.75,0.83,0.28,0.43,2.16,0.2,0.39,0.41,0.65,0.51,0.45
hsa-miR-6848-3p,0.1,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.2,0.11,0.0,0.0,0.0,0.19,0.0,0.29,0.0,0.0,0.0,0.09
hsa-miR-6849-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6850-3p,0.1,0.0,0.0,0.19,0.0,0.09,0.2,0.0,0.0,0.08,0.0,0.0
hsa-miR-6851-5p,0.1,0.0,0.09,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.3,0.29,0.21,0.0,0.0,0.27
hsa-miR-6853-3p,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.2,0.0,0.0,0.0,0.26,0.09,0.1,0.39,0.1,0.08,0.31,0.0
hsa-miR-6855-3p,0.2,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.2,0.0,0.0,0.09,0.0,0.38,0.1,0.1,0.0,0.0,0.0,0.18
hsa-miR-6857-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6857-5p,0.4,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,0.09,0.09,0.1,0.1,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.2,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6859-3p,0.1,0.0,0.0,0.19,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.09
hsa-miR-6859-5p,0.6,0.64,0.37,0.65,0.43,0.66,0.41,1.08,0.72,0.65,0.41,1.09
hsa-miR-6860,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
hsa-miR-6862-5p,0.3,0.0,0.0,0.09,0.34,0.0,0.2,0.29,0.31,0.32,0.1,0.36
hsa-miR-6864-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,1.7,1.61,0.74,0.28,1.46,1.22,1.52,2.74,1.65,0.57,1.95,2.0
hsa-miR-6867-5p,0.2,0.0,0.09,0.0,0.0,0.19,0.0,0.1,0.21,0.16,0.0,0.0
hsa-miR-6868-3p,0.4,0.21,0.19,0.0,0.09,0.0,0.3,0.0,0.1,0.0,0.0,0.18
hsa-miR-6870-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
hsa-miR-6871-3p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-6872-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6872-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.11,0.0,0.0,0.09,0.56,0.1,0.1,0.1,0.08,0.0,0.36
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
hsa-miR-6874-3p,0.1,0.0,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-6875-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.5,0.32,0.19,0.47,0.17,0.38,0.61,1.08,0.62,0.73,0.1,0.36
hsa-miR-6878-5p,0.0,0.0,0.09,0.0,0.09,0.0,0.2,0.0,0.0,0.08,0.0,0.27
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.9,0.54,1.02,0.75,0.34,0.19,0.61,0.68,0.83,0.4,0.0,0.36
hsa-miR-6884-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.3,0.21,0.0,0.0,0.17,0.19,0.41,0.0,0.1,0.08,0.1,0.27
hsa-miR-6885-5p,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6888-3p,0.1,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.09,0.0,0.0,0.19,0.1,0.0,0.0,0.08,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.0,0.09
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
hsa-miR-6892-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.0,0.09,0.09,0.09,0.0,0.1,0.1,0.0,0.4,0.0,0.0
hsa-miR-6893-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.08,0.0,0.0
hsa-miR-6893-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.1,0.0
hsa-miR-6895-3p,0.3,0.11,0.0,0.0,0.09,0.09,0.1,0.29,0.1,0.16,0.2,0.09
hsa-miR-6895-5p,0.1,0.0,0.09,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,3.01,1.71,3.61,1.5,1.89,3.39,3.35,2.45,1.86,2.83,2.05,2.27
hsa-miR-7-5p,39981.78,26656.09,22561.55,20509.15,4979.97,1828.25,27225.56,32110.08,23343.65,23815.88,2672.57,2418.31
hsa-miR-708-3p,0.1,0.0,0.09,0.0,0.09,0.0,0.2,0.1,0.1,0.0,0.0,0.0
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.17,0.0,0.2,0.1,0.0,0.0,0.0,0.0
