miRNA,SRR18495906,SRR18495907,SRR18495908,SRR18495909,SRR18495910,SRR18495911,SRR18495912,SRR18495913,SRR18495914,SRR18495915
hsa-miR-6747-5p,0.0,0.26,1.01,0.1,0.0,0.19,0.0,0.0,0.35,0.0
hsa-miR-6749-3p,0.79,0.0,0.0,0.1,0.34,0.19,0.0,0.0,0.0,0.0
hsa-miR-6749-5p,0.0,0.0,0.0,0.4,0.11,0.1,0.0,0.1,0.0,0.0
hsa-miR-675-3p,0.32,0.51,0.0,1.09,0.79,0.67,0.0,0.0,0.35,4.0
hsa-miR-675-5p,2.54,4.87,4.25,6.25,4.84,2.69,7.01,2.82,4.35,6.45
hsa-miR-6750-5p,3.49,2.18,2.8,4.76,4.17,2.6,7.01,2.93,2.96,3.69
hsa-miR-6751-3p,0.0,0.0,0.56,0.0,0.0,0.0,1.56,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.13,0.67,0.3,1.01,0.0,0.39,0.31,0.7,1.84
hsa-miR-6752-5p,0.16,0.13,0.11,0.1,0.0,0.0,0.0,0.1,0.0,0.92
hsa-miR-6753-3p,0.0,0.13,0.0,0.0,0.23,0.1,0.0,0.0,0.17,1.54
hsa-miR-6753-5p,0.0,0.0,1.23,0.0,0.0,0.19,0.0,0.1,0.0,0.0
hsa-miR-6754-3p,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6754-5p,0.48,0.0,0.34,0.1,0.11,0.0,0.0,0.0,0.52,1.23
hsa-miR-6755-5p,0.32,0.26,0.0,0.1,0.11,0.77,0.39,0.21,0.87,1.23
hsa-miR-6756-5p,0.0,0.13,0.22,0.0,0.0,0.0,0.39,0.42,0.7,0.0
hsa-miR-6758-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-6758-5p,0.32,0.0,1.79,0.99,0.11,0.38,4.29,0.73,2.61,1.54
hsa-miR-6759-5p,0.16,0.38,0.22,0.2,0.0,0.0,1.17,0.42,0.87,0.0
hsa-miR-676-3p,0.32,0.38,0.11,0.0,0.0,0.1,0.0,0.0,0.87,0.92
hsa-miR-6760-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6761-5p,0.0,0.51,0.0,0.4,0.56,0.0,0.58,0.42,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.1,0.0,0.38,0.0,0.0,0.17,0.0
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-6763-5p,0.79,0.77,4.25,1.49,2.82,0.1,4.87,1.99,3.48,4.0
hsa-miR-6764-3p,0.0,0.13,0.0,0.0,0.34,0.0,0.19,0.0,0.17,0.31
hsa-miR-6764-5p,0.63,0.0,0.0,0.5,1.13,0.77,0.0,0.1,0.7,0.92
hsa-miR-6766-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.19,0.1,0.17,0.0
hsa-miR-6767-5p,1.9,2.31,0.0,0.69,1.69,1.44,0.19,0.73,4.0,2.77
hsa-miR-6769a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-6769b-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.38,0.22,0.4,0.0,0.48,0.0,0.31,1.04,4.92
hsa-miR-6770-5p,0.79,0.0,0.0,0.1,0.11,0.38,0.19,0.73,0.17,1.23
hsa-miR-6771-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6771-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-miR-6772-3p,0.16,0.0,0.34,1.39,0.11,0.19,0.0,0.31,0.0,0.92
hsa-miR-6772-5p,0.32,0.13,4.37,0.3,0.0,0.19,0.19,0.52,1.91,1.84
hsa-miR-6774-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,0.63,0.38,0.56,0.1,0.0,0.0,0.39,0.21,0.52,0.61
hsa-miR-6778-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-6779-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6779-5p,1.43,0.13,2.02,0.6,0.68,0.0,1.56,0.42,0.35,1.23
hsa-miR-6780a-5p,3.49,5.26,9.07,6.85,4.73,2.98,14.22,5.44,7.31,5.53
hsa-miR-6780b-5p,0.48,0.26,0.0,0.0,0.0,0.1,0.58,0.31,0.0,0.31
hsa-miR-6781-3p,0.0,0.0,0.0,0.0,0.11,0.19,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.48,0.0,0.34,0.4,0.23,0.38,0.19,0.1,0.35,0.0
hsa-miR-6782-3p,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,0.34,0.1,0.34,0.1,0.0,0.1,0.0,0.0
hsa-miR-6783-5p,0.0,0.13,0.0,0.0,0.0,0.1,0.0,0.21,0.0,0.0
hsa-miR-6785-5p,0.0,0.13,5.49,1.79,1.35,0.48,8.38,2.09,3.65,2.46
hsa-miR-6786-3p,0.48,0.0,0.0,0.0,0.34,0.19,0.0,0.0,0.0,0.61
hsa-miR-6787-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6787-5p,0.0,0.26,0.0,0.1,0.0,0.1,0.19,0.21,0.52,0.92
hsa-miR-6788-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-5p,0.32,0.0,0.22,0.5,0.0,0.0,3.9,0.31,0.52,2.15
hsa-miR-6789-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.13,0.0,0.2,0.11,0.1,0.0,0.31,0.52,0.31
hsa-miR-6791-5p,0.32,0.13,1.68,0.4,0.11,0.0,0.78,0.1,0.52,0.92
hsa-miR-6793-3p,0.0,0.0,1.01,0.2,0.0,0.0,0.19,0.1,0.0,0.0
hsa-miR-6793-5p,2.38,1.92,3.92,2.18,3.15,1.06,2.14,3.55,4.0,2.46
hsa-miR-6794-5p,0.32,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-miR-6795-5p,0.0,0.0,0.11,0.0,0.0,0.0,1.36,0.31,0.17,0.31
hsa-miR-6796-5p,0.32,0.0,0.0,0.3,0.79,1.06,0.19,0.0,0.17,0.0
hsa-miR-6797-5p,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.17,0.0
hsa-miR-6799-3p,0.16,0.13,0.0,0.1,0.23,0.77,0.0,0.21,0.0,0.0
hsa-miR-6799-5p,0.32,0.26,3.13,0.3,0.68,0.0,4.68,0.31,1.39,2.15
hsa-miR-6800-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.16,0.13,0.11,0.1,0.23,0.38,0.0,0.63,0.0,0.0
hsa-miR-6801-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.26,0.78,0.4,0.56,0.0,1.56,0.21,2.26,2.46
hsa-miR-6803-3p,0.0,0.26,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.61
hsa-miR-6803-5p,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.21,0.17,0.0
hsa-miR-6804-5p,0.0,0.26,0.0,1.39,0.0,0.19,0.0,0.1,0.87,0.0
hsa-miR-6805-5p,1.43,1.03,0.22,0.89,1.8,3.75,0.78,1.46,1.57,0.61
hsa-miR-6806-3p,1.43,3.72,2.8,2.88,2.59,2.98,3.12,1.15,4.0,2.15
hsa-miR-6807-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.16,0.0,0.56,0.3,0.11,0.0,0.19,0.52,0.17,0.92
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.31
hsa-miR-6809-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-6809-5p,0.79,1.03,1.23,2.08,0.68,0.1,1.17,0.52,2.78,6.15
hsa-miR-6810-3p,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.32,0.38,0.11,0.99,0.11,0.0,0.19,0.42,3.13,0.31
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6813-3p,0.0,0.38,0.0,0.1,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,1.43,1.28,2.24,2.58,1.8,0.1,3.9,1.57,3.13,6.76
hsa-miR-6815-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-6815-5p,0.48,1.41,0.0,0.89,1.69,2.6,0.78,0.42,1.39,0.31
hsa-miR-6816-3p,1.27,0.51,0.45,1.19,0.45,1.44,1.17,0.52,0.87,0.92
hsa-miR-6817-3p,0.79,0.0,0.0,0.0,0.23,0.38,0.0,0.0,0.0,0.31
hsa-miR-6817-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.31,0.0,0.0
hsa-miR-6818-3p,0.0,0.26,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.63,1.67,0.11,0.6,0.79,0.58,0.58,1.15,1.04,0.0
hsa-miR-6819-3p,0.0,0.0,0.11,0.5,0.56,0.0,0.0,0.0,0.0,2.46
hsa-miR-6819-5p,1.9,0.38,1.79,1.99,0.79,0.29,3.12,1.15,2.78,2.46
hsa-miR-6820-3p,0.0,0.13,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.48,0.13,0.67,0.5,0.34,0.1,0.39,0.63,1.04,0.31
hsa-miR-6821-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.78,0.1,0.35,1.54
hsa-miR-6823-5p,0.0,0.13,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6824-3p,0.32,0.0,0.22,0.3,0.0,0.1,0.19,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,0.13,0.0,0.79,0.56,0.0,0.0,0.0,0.0,0.31
hsa-miR-6825-5p,0.79,0.26,0.22,0.4,1.8,0.58,2.73,1.67,0.87,0.31
hsa-miR-6826-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.92
hsa-miR-6827-5p,0.16,0.26,0.78,1.19,0.56,0.29,0.19,0.42,0.87,1.54
hsa-miR-6829-3p,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.16,0.26,3.47,0.4,0.79,0.1,1.95,0.31,0.17,1.23
hsa-miR-6830-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.16,0.0,0.0,0.2,0.0,0.19,0.0,0.1,0.7,0.31
hsa-miR-6833-3p,0.0,0.0,0.0,0.1,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,0.16,0.26,0.0,0.0,0.34,0.0,0.39,0.21,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,2.7,1.03,0.34,2.08,2.25,0.87,0.97,2.72,5.22,5.53
hsa-miR-6837-5p,0.0,0.0,0.0,0.2,0.0,0.29,0.0,0.0,0.0,0.61
hsa-miR-6838-5p,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.35,0.31
hsa-miR-6839-5p,1.27,0.0,5.04,1.49,1.8,0.29,7.6,2.2,1.91,0.0
hsa-miR-6840-3p,0.0,0.13,0.9,0.0,0.0,0.0,0.39,0.63,0.35,0.0
hsa-miR-6840-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,39.8,39.38,79.93,68.59,47.54,17.5,78.33,38.47,89.23,174.56
hsa-miR-6842-5p,8.25,5.77,6.83,4.57,4.39,3.56,7.6,8.78,11.48,15.98
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.19,0.0,0.0,1.23
hsa-miR-6845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.0
hsa-miR-6846-5p,0.32,0.13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6847-3p,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,2.38,0.77,1.23,1.99,0.23,0.96,1.95,1.88,5.22,6.15
hsa-miR-6848-3p,0.16,0.0,0.0,0.0,0.45,0.0,0.0,0.1,0.0,0.0
hsa-miR-6848-5p,0.32,0.13,1.57,0.69,0.9,0.48,1.17,0.63,1.04,0.0
hsa-miR-6849-3p,0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-5p,0.0,0.0,0.0,0.3,0.11,0.29,0.58,0.0,0.0,0.0
hsa-miR-6850-5p,0.0,0.0,0.22,0.0,0.11,0.1,0.19,0.0,0.0,0.0
hsa-miR-6851-5p,0.32,0.13,0.0,0.1,0.56,0.0,1.56,0.0,1.04,0.61
hsa-miR-6852-3p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.17,0.61
hsa-miR-6852-5p,36.16,19.63,27.88,57.87,6.2,12.69,72.48,23.21,176.02,157.35
hsa-miR-6853-3p,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.21,0.35,0.31
hsa-miR-6854-5p,0.63,0.77,0.78,0.69,0.68,0.19,0.58,0.42,0.0,1.23
hsa-miR-6855-3p,0.0,0.0,0.0,0.79,0.0,0.19,0.0,0.1,0.0,0.0
hsa-miR-6855-5p,3.65,6.29,4.03,4.96,7.55,4.23,8.77,10.87,6.78,4.61
hsa-miR-6856-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.26,0.45,0.0,0.45,0.0,0.78,0.0,0.17,0.31
hsa-miR-6857-5p,0.16,0.0,0.0,0.2,0.0,0.1,0.0,0.42,0.17,0.0
hsa-miR-6858-5p,0.32,0.38,0.11,0.1,0.0,0.1,0.39,0.1,0.87,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.17,0.61
hsa-miR-6859-5p,3.17,2.69,1.9,3.18,1.92,2.21,2.14,1.78,3.3,1.84
hsa-miR-6861-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,1.11,0.13,4.25,1.39,0.23,0.19,2.73,0.42,2.26,4.92
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,3.01,2.18,2.57,2.78,4.39,3.27,7.99,2.51,6.78,9.83
hsa-miR-6863,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6864-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6865-5p,0.32,0.38,0.0,0.5,0.0,0.1,0.0,0.31,1.39,1.54
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,4.92,4.62,1.34,5.26,3.27,4.33,4.68,4.08,7.83,8.3
hsa-miR-6867-5p,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.0
hsa-miR-6868-3p,0.79,0.64,0.0,0.0,1.58,1.06,0.39,0.31,0.35,3.07
hsa-miR-6868-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6870-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-6871-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.17,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.63,0.17,0.0
hsa-miR-6874-5p,0.16,0.0,0.0,0.2,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.32,0.51,0.22,1.19,0.23,0.19,1.36,0.21,0.52,2.15
hsa-miR-6876-5p,0.16,0.0,0.0,0.3,0.0,0.0,0.97,0.21,0.87,0.31
hsa-miR-6877-5p,5.55,3.46,10.52,10.32,6.31,4.81,19.68,5.12,6.61,7.38
hsa-miR-6878-5p,0.48,0.0,0.56,0.1,0.0,0.1,0.0,0.1,0.17,1.23
hsa-miR-6879-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6883-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-6884-5p,2.54,1.67,4.93,4.86,3.83,3.46,5.26,3.76,1.57,3.38
hsa-miR-6885-3p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.23
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.32,0.0,0.0,0.6,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-6888-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.51,0.45,0.1,0.0,0.0,0.0,0.1,0.17,0.61
hsa-miR-6890-5p,0.48,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.17,0.31
hsa-miR-6891-5p,0.0,0.13,0.0,0.0,0.34,0.0,0.0,0.0,0.17,0.0
hsa-miR-6892-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.1,0.35,0.0
hsa-miR-6894-5p,1.11,1.92,6.27,0.6,2.37,0.67,11.69,2.93,2.09,1.23
hsa-miR-6895-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0
hsa-miR-7-1-3p,6.03,1.41,0.56,1.29,1.69,2.5,1.56,2.51,6.09,0.31
hsa-miR-7-5p,1063.78,157.26,295.0,498.29,250.43,1507.06,68.98,775.62,795.41,362.94
hsa-miR-708-3p,9.2,4.49,8.28,6.55,11.72,4.23,7.79,1.99,7.48,12.6
hsa-miR-708-5p,0.79,0.13,0.45,0.2,1.13,0.19,0.39,0.42,1.22,0.0
hsa-miR-7106-5p,0.16,0.0,0.0,0.2,0.56,0.0,0.0,0.1,0.0,0.0
hsa-miR-7108-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.31
hsa-miR-7110-3p,0.95,0.38,9.63,2.98,3.15,0.38,4.09,0.84,0.52,1.84
hsa-miR-7110-5p,0.32,0.77,1.23,1.09,0.11,0.19,2.53,0.42,0.7,1.23
hsa-miR-7111-5p,0.0,0.0,0.0,0.1,0.56,0.0,0.0,0.1,0.0,0.0
hsa-miR-7113-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.32,0.0,0.45,1.49,0.23,0.38,0.78,1.25,1.22,2.77
hsa-miR-7114-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.79,1.28,0.78,2.08,0.45,0.38,0.58,0.52,2.96,1.23
hsa-miR-7151-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-7152-3p,0.0,0.26,0.0,0.1,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-7155-3p,0.0,0.51,1.23,0.1,0.68,0.58,0.19,0.1,0.17,0.61
hsa-miR-7155-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,4.12,2.05,1.12,3.77,1.69,1.15,3.51,2.51,8.7,5.22
hsa-miR-744-5p,1296.11,713.32,1505.78,1915.24,918.02,407.18,2785.56,1455.68,3740.69,5800.59
hsa-miR-7515,0.0,0.64,0.22,0.0,0.45,0.1,0.19,0.0,0.0,0.0
hsa-miR-758-3p,82.62,29.25,10.19,26.6,9.24,19.33,23.77,22.9,107.49,59.62
hsa-miR-758-5p,0.63,0.51,1.34,0.5,0.56,0.38,0.39,0.63,0.35,0.0
hsa-miR-760,20.46,15.01,36.94,39.31,26.7,7.31,68.0,11.5,69.57,116.17
hsa-miR-765,0.95,0.13,2.13,1.79,1.13,0.19,2.53,1.36,0.7,0.92
hsa-miR-766-3p,36.32,11.42,7.39,50.72,14.65,14.71,16.95,12.65,32.35,59.62
hsa-miR-766-5p,43.93,19.88,41.65,54.0,26.36,16.16,56.31,30.32,82.62,152.74
hsa-miR-767-5p,0.32,0.38,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.31
hsa-miR-769-3p,2.54,0.77,1.79,1.19,2.7,1.92,1.36,1.25,1.74,0.92
hsa-miR-769-5p,337.78,127.25,250.55,192.27,243.0,72.61,272.01,214.84,283.34,194.53
hsa-miR-770-5p,0.16,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.31
hsa-miR-7704,1.59,1.41,10.75,4.07,2.59,0.96,1.56,1.25,1.91,7.99
hsa-miR-7706,6.82,11.03,39.07,21.24,19.38,14.23,13.25,10.35,14.26,47.63
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-miR-7844-5p,0.0,0.0,0.0,0.6,0.34,0.0,0.19,0.0,0.0,0.0
hsa-miR-7845-5p,1.59,0.13,4.48,0.2,0.56,0.1,3.12,2.4,1.39,2.15
hsa-miR-7846-3p,0.0,1.28,0.0,0.0,0.0,0.1,0.0,0.0,0.17,0.0
hsa-miR-7847-3p,0.79,2.82,5.49,0.79,1.13,0.29,13.64,7.42,1.39,0.0
hsa-miR-7848-3p,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.1,0.17,0.31
hsa-miR-7849-3p,1.11,0.51,0.22,0.99,0.0,0.67,0.58,0.21,1.39,1.84
hsa-miR-7850-5p,5.55,4.23,0.0,1.49,2.25,3.46,2.14,12.96,3.48,0.31
hsa-miR-7851-3p,0.0,0.0,0.56,0.0,0.79,0.1,0.0,0.31,0.17,0.0
hsa-miR-7853-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-7854-3p,0.0,0.38,0.56,0.6,0.34,0.38,1.17,0.42,0.17,0.0
hsa-miR-7855-5p,0.48,1.03,0.45,0.69,0.56,1.54,2.14,0.73,0.35,1.54
hsa-miR-7856-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.1,0.7,0.31
hsa-miR-7974,0.0,0.0,0.22,0.4,1.01,0.0,0.19,0.21,0.0,0.0
hsa-miR-7975,0.32,0.0,0.11,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-7976,0.95,0.13,0.0,0.1,0.56,0.0,0.0,0.42,0.0,0.0
hsa-miR-7977,0.0,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-8069,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.32,0.0,0.0,0.1,0.11,0.1,0.0,0.1,0.17,0.61
hsa-miR-8086,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.79,0.9,0.34,0.5,0.45,0.77,0.78,0.52,1.22,0.31
hsa-miR-873-3p,2.85,6.29,18.02,2.68,6.42,0.29,7.21,0.21,4.7,6.15
hsa-miR-873-5p,32.35,22.32,4.03,2.88,23.43,3.94,4.09,4.08,10.09,5.84
hsa-miR-874-3p,53.44,15.65,14.89,36.43,29.18,37.79,16.56,8.78,18.44,39.95
hsa-miR-874-5p,3.49,0.38,0.0,0.1,0.0,1.44,0.0,0.1,0.7,0.0
hsa-miR-875-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-876-5p,0.48,0.26,0.45,0.3,0.79,0.0,0.19,0.0,0.0,0.31
hsa-miR-877-3p,0.16,0.38,1.9,0.0,0.0,0.29,0.58,0.0,0.17,0.0
hsa-miR-877-5p,6.98,1.67,0.22,3.08,3.72,9.52,0.39,2.61,6.26,4.0
hsa-miR-885-3p,0.63,0.38,0.67,2.08,1.24,0.77,0.0,0.31,2.61,0.31
hsa-miR-885-5p,0.16,0.26,0.0,2.28,1.13,0.58,0.19,0.1,0.17,0.61
hsa-miR-887-3p,0.79,0.51,1.01,1.39,1.01,0.48,1.36,0.1,0.0,1.84
hsa-miR-888-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-889-3p,135.91,22.06,7.39,41.49,16.56,86.84,10.91,13.07,171.68,134.6
hsa-miR-889-5p,0.63,0.13,0.0,0.1,0.0,0.58,0.0,0.21,0.17,1.23
hsa-miR-891a-5p,0.0,0.38,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.31
hsa-miR-9-3p,2.54,0.26,0.0,0.5,0.56,0.58,0.97,0.21,2.26,0.92
hsa-miR-9-5p,8.88,5.39,0.11,4.96,3.6,5.19,7.21,7.21,15.83,8.3
hsa-miR-92a-1-5p,10.78,3.46,2.8,19.85,12.96,4.52,6.43,4.81,12.87,16.9
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.2,0.56,0.1,0.0,0.21,0.0,0.31
hsa-miR-92a-3p,10270.08,1486.15,638.58,3226.98,3545.36,16614.01,466.47,3348.37,5990.75,5561.8
hsa-miR-92b-3p,12.69,4.62,2.35,12.71,8.34,34.91,0.39,4.5,9.04,20.59
hsa-miR-92b-5p,4.6,2.18,14.55,8.73,5.29,5.96,14.61,7.74,12.52,19.05
hsa-miR-93-3p,31.88,15.52,17.46,34.05,42.13,33.85,9.74,25.61,8.87,19.05
hsa-miR-93-5p,3716.42,1444.59,296.12,1628.58,2957.97,4367.02,240.44,2349.54,1274.26,749.85
hsa-miR-933,2.38,2.69,0.0,0.6,1.46,1.83,1.56,1.36,1.39,2.15
hsa-miR-934,0.0,0.13,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0
hsa-miR-935,0.0,0.0,0.0,0.1,0.34,0.0,0.0,0.0,0.0,0.0
